feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
high_mm30,0.18180303,0.0008383635540038181,0.0003637472862820006,0.953193177310591,0.0008383635540038181,1.0,2.0,1.5,0.006048387096774193,4h,target_drawdown_prob,2025,36,0,0,0.0005195249997708272,0.0011572021082368092
target_breakout_prob,0.11316115,0.008134643818676434,0.0005820939521272944,0.953193177310591,0.008134643818676434,2.0,1.0,1.5,0.006048387096774193,4h,target_drawdown_prob,2025,36,0,0,0.007624415973347164,0.008644871664005705
ma20_mm30,0.02553308,-0.00033207255090934585,0.00010165083739329407,0.953193177310591,-0.00033207255090934585,3.0,212.5,107.75,0.4344758064516129,4h,target_drawdown_prob,2025,36,0,0,-0.0004211734384027696,-0.0002429716634159221
boll_upper_zn30,0.023146858,-0.0009622314980740843,0.00038990603552239143,0.953193177310591,-0.0009622314980740843,4.0,245.0,124.5,0.5020161290322581,4h,target_drawdown_prob,2025,36,0,0,-0.001303999206978166,-0.0006204637891700025
cci,0.017354738,-0.0008793927378095923,0.0003808981252016858,0.953193177310591,-0.0008793927378095923,5.0,243.0,124.0,0.5,4h,target_drawdown_prob,2025,36,0,0,-0.0012132646651872448,-0.0005455208104319397
boll_upper_mm30,0.013514418,-0.00040554133159822483,0.000458702151292902,0.953193177310591,-0.00040554133159822483,6.0,218.0,112.0,0.45161290322580644,4h,target_drawdown_prob,2025,36,0,0,-0.000807611494751023,-3.471168445426669e-06
global_m2_yoy_growth_bitcoin_bitcoin_vs_global_m2_growth,0.01338026,0.0,0.0,0.953193177310591,0.0,7.0,110.0,58.5,0.23588709677419356,4h,target_drawdown_prob,2025,36,0,0,0.0,0.0
logreturn_pct_rank,0.012766928,-0.0007383888371306213,0.00029962498258066713,0.953193177310591,-0.0007383888371306213,8.0,235.0,121.5,0.4899193548387097,4h,target_drawdown_prob,2025,36,0,0,-0.0010010217140231856,-0.000475755960238057
keltner_lower_20_mm30,0.010592581,-0.00020757620913924857,0.0,0.953193177310591,-0.00020757620913924857,9.0,188.0,98.5,0.3971774193548387,4h,target_drawdown_prob,2025,36,0,0,-0.00020757620913924857,-0.00020757620913924857
distance_to_support_zn30,0.0102670705,0.00048698392007642257,0.0001476320305584332,0.953193177310591,0.00048698392007642257,10.0,17.0,13.5,0.05443548387096774,4h,target_drawdown_prob,2025,36,0,0,0.00035757873973030934,0.0006163891004225358
ma5_mm30,0.009641136,-0.00032741869339449894,0.00020811046774063443,0.953193177310591,-0.00032741869339449894,11.0,209.0,110.0,0.4435483870967742,4h,target_drawdown_prob,2025,36,0,0,-0.0005098355612518545,-0.00014500182553714338
taker_imbalance_z,0.0091104135,-0.0008038519372689734,0.0007589056179309268,0.953193177310591,-0.0008038519372689734,12.0,238.0,125.0,0.5040322580645161,4h,target_drawdown_prob,2025,36,0,0,-0.0014690620409473873,-0.00013864183359055954
dow_cos_zn30,0.008367274,-7.928344150811561e-05,0.00035233836286766094,0.953193177310591,-7.928344150811561e-05,13.0,158.0,85.5,0.34475806451612906,4h,target_drawdown_prob,2025,36,0,0,-0.00038812163344572204,0.0002295547504294908
long_percent_ls_acc_global,0.0080215465,0.0005816582702171224,8.312936870189525e-05,0.953193177310591,0.0005816582702171224,14.0,11.5,12.75,0.05141129032258065,4h,target_drawdown_prob,2025,36,0,0,0.0005087921658342426,0.0006545243746000022
ichimoku_span_a_zn30,0.007981023,3.6855546259761953e-06,0.0002755258385417997,0.953193177310591,3.6855546259761953e-06,15.0,80.0,47.5,0.19153225806451613,4h,target_drawdown_prob,2025,36,0,0,-0.00023782349115256528,0.00024519460040451767
minus_di,0.0075400686,6.81972179521928e-05,0.00020668523748613218,0.953193177310591,6.81972179521928e-05,16.0,65.0,40.5,0.16330645161290322,4h,target_drawdown_prob,2025,36,0,0,-0.00011297038050596147,0.00024936481641034706
new_address_count_bitcoin_new_addresses,0.0070544626,-0.0007933359777865245,0.0,0.953193177310591,-0.0007933359777865245,17.0,237.0,127.0,0.5120967741935484,4h,target_drawdown_prob,2025,36,0,0,-0.0007933359777865245,-0.0007933359777865245
taker_buy_sell_imbalance,0.0069398717,-0.0017909643898314175,0.0004296249232654941,0.953193177310591,-0.0017909643898314175,18.0,248.0,133.0,0.5362903225806451,4h,target_drawdown_prob,2025,36,0,0,-0.0021675472388653296,-0.0014143815407975054
squeeze_on,0.0068815304,0.0,0.0,0.953193177310591,0.0,19.0,110.0,64.5,0.2600806451612903,4h,target_drawdown_prob,2025,36,0,0,0.0,0.0
volume_profile_lvn_mm30,0.0065486087,0.0001890131226076619,0.0,0.953193177310591,0.0001890131226076619,20.0,53.5,36.75,0.14818548387096775,4h,target_drawdown_prob,2025,36,0,0,0.0001890131226076619,0.0001890131226076619
movcd_bitcoin_bitcoin_reserve_risk,0.006548607,0.0,0.0,0.953193177310591,0.0,21.0,110.0,65.5,0.26411290322580644,4h,target_drawdown_prob,2025,36,0,0,0.0,0.0
price_position_ma200,0.0061394596,-0.0002306040881274951,8.303195038288358e-05,0.953193177310591,-0.0002306040881274951,22.0,193.0,107.5,0.4334677419354839,4h,target_drawdown_prob,2025,36,0,0,-0.0003033848015888179,-0.0001578233746661723
long_percent_ls_acc_top,0.005933704,-0.00022692074251635664,7.566525916060662e-05,0.953193177310591,-0.00022692074251635664,23.0,192.0,107.5,0.4334677419354839,4h,target_drawdown_prob,2025,36,0,0,-0.00029324426641951266,-0.00016059721861320066
