feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
distance_to_support_zn30,0.0014412571,-2.2168107184399043e-05,1.518130363827646e-05,-0.018321929741521723,-2.2168107184399043e-05,45.0,173.0,109.0,0.5706806282722513,4h,target_max_drawdown,2025,36,0,0,-3.547510653792145e-05,-8.861107830876635e-06
cci_mm30,0.0014281011,0.0001247866945076191,1.2414217532957574e-05,-0.018321929741521723,0.0001247866945076191,46.0,27.0,36.5,0.19109947643979058,4h,target_max_drawdown,2025,36,0,0,0.00011390515306548326,0.00013566823594975496
psar_flip_flag_zn30,0.0014046349,-2.957849313293959e-06,7.103038706069895e-07,-0.018321929741521723,-2.957849313293959e-06,47.0,145.0,96.0,0.5026178010471204,4h,target_max_drawdown,2025,36,0,0,-3.5804581071224687e-06,-2.335240519465449e-06
boll_bandwidth,0.0013877985,8.025397416056637e-05,1.140815684760209e-05,-0.018321929741521723,8.025397416056637e-05,48.0,37.0,42.5,0.22251308900523561,4h,target_max_drawdown,2025,36,0,0,7.025428379055293e-05,9.025366453057982e-05
distance_to_support,0.0013592577,6.179207075389312e-05,2.7476570578940736e-05,-0.018321929741521723,6.179207075389312e-05,49.0,43.0,46.0,0.24083769633507854,4h,target_max_drawdown,2025,36,0,0,3.770779474948489e-05,8.587634675830136e-05
plus_di,0.0013541427,0.0005258966542264168,4.652290520489304e-05,-0.018321929741521723,0.0005258966542264168,50.0,9.0,29.5,0.1544502617801047,4h,target_max_drawdown,2025,36,0,0,0.0004851175298352403,0.0005666757786175934
minus_di,0.0013229582,0.00019503495054897028,5.8155942485516844e-05,-0.018321929741521723,0.00019503495054897028,51.0,20.0,35.5,0.18586387434554974,4h,target_max_drawdown,2025,36,0,0,0.00014405901939724226,0.0002460108817006983
ewmavolatility,0.0013120486,0.00011752478346207379,3.377461261203731e-05,-0.018321929741521723,0.00011752478346207379,52.0,29.0,40.5,0.21204188481675393,4h,target_max_drawdown,2025,36,0,0,8.792003021409282e-05,0.00014712953671005476
cvar_95_30d_zn30,0.001299305,-0.0001126543250398869,1.7076023324012847e-05,-0.018321929741521723,-0.0001126543250398869,53.0,191.0,122.0,0.6387434554973822,4h,target_max_drawdown,2025,36,0,0,-0.00012762211942352985,-9.768653065624396e-05
ichimoku_base_zn30,0.0012945371,0.00029092374407612976,1.106348424754871e-05,-0.018321929741521723,0.00029092374407612976,54.0,14.0,34.0,0.17801047120418848,4h,target_max_drawdown,2025,36,0,0,0.0002812261725606871,0.00030062131559157245
