feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
distance_to_support,0.0043937624,3.1697065930731684e-05,3.1549155516181077e-06,-0.012322294640803167,3.1697065930731684e-05,28.0,27.0,27.5,0.12971698113207547,4h,target_logreturn,2025,36,0,0,2.8931660521149465e-05,3.44624713403139e-05
obv_diff1,0.0043820306,-4.03294037695387e-05,2.07194535999155e-05,-0.012322294640803167,-4.03294037695387e-05,29.0,211.0,120.0,0.5660377358490566,4h,target_logreturn,2025,36,0,0,-5.849080559831571e-05,-2.216800194076169e-05
distance_to_support_mm30,0.0043563703,2.2016646071806172e-05,1.0365955103003986e-05,-0.012322294640803167,2.2016646071806172e-05,30.0,40.0,35.0,0.1650943396226415,4h,target_logreturn,2025,36,0,0,1.2930485809091296e-05,3.1102806334521046e-05
price_position_ma200_slope_24h,0.0042554294,0.00010414234410053188,2.3219663098904354e-05,-0.012322294640803167,0.00010414234410053188,31.0,10.0,20.5,0.09669811320754718,4h,target_logreturn,2025,36,0,0,8.37894120198448e-05,0.00012449527618121895
ichimoku_base_mm30,0.0042489017,2.2772095282061478e-05,1.6504488337236058e-06,-0.012322294640803167,2.2772095282061478e-05,32.0,39.0,35.5,0.16745283018867924,4h,target_logreturn,2025,36,0,0,2.1325413094109717e-05,2.421877747001324e-05
obv_diff1_zn30,0.0040766895,-8.517142681799608e-06,1.2036276865991431e-05,-0.012322294640803167,-8.517142681799608e-06,33.0,173.0,103.0,0.4858490566037736,4h,target_logreturn,2025,36,0,0,-1.9067404522998675e-05,2.033119159399459e-06
whale_index_value_whale_index,0.004067675,-3.521781994759998e-06,3.0392434981015636e-06,-0.012322294640803167,-3.521781994759998e-06,34.0,157.0,95.5,0.45047169811320753,4h,target_logreturn,2025,36,0,0,-6.185796379036303e-06,-8.577676104836936e-07
r_sym,0.0040638354,0.00010066200519229483,4.676968456145329e-05,-0.012322294640803167,0.00010066200519229483,35.0,11.0,23.0,0.10849056603773585,4h,target_logreturn,2025,36,0,0,5.966656915776709e-05,0.00014165744122682258
dow_sin_zn30,0.0040631914,1.7850034521895224e-05,7.296884142204313e-06,-0.012322294640803167,1.7850034521895224e-05,36.0,46.0,41.0,0.19339622641509435,4h,target_logreturn,2025,36,0,0,1.1454033567258862e-05,2.4246035476531585e-05
dow_cos_zn30,0.0040274877,3.9698936587853615e-07,5.428651886288856e-06,-0.012322294640803167,3.9698936587853615e-07,37.0,110.0,73.5,0.3466981132075472,4h,target_logreturn,2025,36,0,0,-4.361433814539806e-06,5.155412546296878e-06
cci_mm30,0.0040102378,-6.846776049582865e-06,1.0408196724130976e-05,-0.012322294640803167,-6.846776049582865e-06,38.0,170.0,104.0,0.49056603773584906,4h,target_logreturn,2025,36,0,0,-1.596996272573508e-05,2.2764106265693503e-06
ret_kurt_30d_zn30,0.003976551,-3.4584731158869214e-05,1.975890418210498e-06,-0.012322294640803167,-3.4584731158869214e-05,39.0,210.0,124.5,0.5872641509433962,4h,target_logreturn,2025,36,0,0,-3.631667547302321e-05,-3.285278684471522e-05
price_volume_corr_20_mm30,0.0038821187,1.3764676005818474e-05,1.0016556082042813e-05,-0.012322294640803167,1.3764676005818474e-05,40.0,54.0,47.0,0.22169811320754718,4h,target_logreturn,2025,36,0,0,4.984777488262892e-06,2.254457452337406e-05
tail_bias_norm,0.003858683,-2.973632099439842e-05,4.447405927493828e-05,-0.012322294640803167,-2.973632099439842e-05,41.0,208.0,124.5,0.5872641509433962,4h,target_logreturn,2025,36,0,0,-6.871955274585228e-05,9.246910757055445e-06
premium_premium_index,0.0038454682,9.44440777837438e-06,6.4440007523029395e-06,-0.012322294640803167,9.44440777837438e-06,42.0,67.0,54.5,0.25707547169811323,4h,target_logreturn,2025,36,0,0,3.7959920765243915e-06,1.5092823480224369e-05
premium_rate_premium_index,0.0038419026,2.389676752413e-07,2.132058624318942e-06,-0.012322294640803167,2.389676752413e-07,43.0,113.0,78.0,0.36792452830188677,4h,target_logreturn,2025,36,0,0,-1.6298641070275012e-06,2.1077994575101015e-06
amplitude_range_mm30,0.003822251,2.5199866282093684e-05,1.9109835614984565e-05,-0.012322294640803167,2.5199866282093684e-05,44.0,35.0,39.5,0.18632075471698112,4h,target_logreturn,2025,36,0,0,8.449356824304506e-06,4.195037573988286e-05
ppo_zn30,0.0038218459,-3.181781483355475e-06,1.0838731063049267e-05,-0.012322294640803167,-3.181781483355475e-06,45.0,155.0,100.0,0.4716981132075472,4h,target_logreturn,2025,36,0,0,-1.268234814650763e-05,6.318785179796679e-06
taker_sell_volume_usd,0.0037512297,9.184190936450606e-06,3.7740669813856363e-06,-0.012322294640803167,9.184190936450606e-06,46.0,70.0,58.0,0.27358490566037735,4h,target_logreturn,2025,36,0,0,5.876075370220445e-06,1.2492306502680766e-05
_orig_idx,0.0036945208,0.0,0.0,-0.012322294640803167,0.0,47.0,122.5,84.75,0.39976415094339623,4h,target_logreturn,2025,36,0,0,0.0,0.0
vol_ma_mm30,0.0036942833,3.5565774969131826e-07,1.1170771320009053e-05,-0.012322294640803167,3.5565774969131826e-07,48.0,111.0,79.5,0.375,4h,target_logreturn,2025,36,0,0,-9.43595503110564e-06,1.0147270530488275e-05
support_level_20_zn30,0.003686037,5.1292277637811703e-05,1.717818403434267e-05,-0.012322294640803167,5.1292277637811703e-05,49.0,16.0,32.5,0.15330188679245282,4h,target_logreturn,2025,36,0,0,3.6234935443341324e-05,6.634961983228208e-05
distance_to_resistance_zn30,0.003678672,-1.7148355611999734e-07,6.08267494954804e-06,-0.012322294640803167,-1.7148355611999734e-07,50.0,128.0,89.0,0.419811320754717,4h,target_logreturn,2025,36,0,0,-5.50318322763201e-06,5.160216115392015e-06
long_percent_ls_acc_top,0.0036259114,-9.877893450679908e-07,1.9708904691658792e-06,-0.012322294640803167,-9.877893450679908e-07,51.0,141.0,96.0,0.4528301886792453,4h,target_logreturn,2025,36,0,0,-2.7153510106504436e-06,7.397723205144618e-07
obv_slope_14_mm30,0.0035787283,1.4902660558286859e-05,3.651678499691062e-06,-0.012322294640803167,1.4902660558286859e-05,52.0,52.0,52.0,0.24528301886792453,4h,target_logreturn,2025,36,0,0,1.1701823226231665e-05,1.8103497890342052e-05
hammer_cnt_20_mm30,0.0035463425,6.002389545759282e-06,3.0614785018414795e-06,-0.012322294640803167,6.002389545759282e-06,53.0,82.0,67.5,0.31839622641509435,4h,target_logreturn,2025,36,0,0,3.318885321384751e-06,8.685893770133813e-06
ret_skew_30d_zn30,0.0035042726,-4.618360889206696e-06,7.992920456328772e-06,-0.012322294640803167,-4.618360889206696e-06,54.0,161.0,107.5,0.5070754716981132,4h,target_logreturn,2025,36,0,0,-1.1624464573013806e-05,2.387742794600415e-06
var_95_30d,0.0035031445,-1.672275196214247e-05,3.02038714230131e-06,-0.012322294640803167,-1.672275196214247e-05,55.0,192.0,123.5,0.5825471698113207,4h,target_logreturn,2025,36,0,0,-1.9370238021814876e-05,-1.4075265902470063e-05
cloud_thickness_zn30,0.0034999673,-1.7750724595602673e-06,1.2042720725798789e-05,-0.012322294640803167,-1.7750724595602673e-06,56.0,148.0,102.0,0.4811320754716981,4h,target_logreturn,2025,36,0,0,-1.2330982592917493e-05,8.780837673796958e-06
distance_to_pivot,0.0034603158,5.366221662545314e-06,1.9013501578475923e-05,-0.012322294640803167,5.366221662545314e-06,57.0,84.0,70.5,0.33254716981132076,4h,target_logreturn,2025,36,0,0,-1.1299847289205197e-05,2.2032290614295827e-05
volume_profile_lvn_mm30,0.003460028,-1.6426536293654913e-05,9.156223182856267e-06,-0.012322294640803167,-1.6426536293654913e-05,58.0,191.0,124.5,0.5872641509433962,4h,target_logreturn,2025,36,0,0,-2.4452319775633143e-05,-8.400752811676682e-06
heikin_ashi_trend_zn30,0.0034349319,1.7283076328587775e-05,1.0505546870548908e-05,-0.012322294640803167,1.7283076328587775e-05,59.0,48.0,53.5,0.25235849056603776,4h,target_logreturn,2025,36,0,0,8.07455848679162e-06,2.649159417038393e-05
price_position_ma200_zn30,0.0034303854,-7.92029152444848e-07,7.307562044412992e-06,-0.012322294640803167,-7.92029152444848e-07,60.0,136.0,98.0,0.46226415094339623,4h,target_logreturn,2025,36,0,0,-7.197389701037925e-06,5.613331396148228e-06
stoch_rsi_zn30,0.0034285744,3.20010829522939e-05,1.350063462670594e-05,-0.012322294640803167,3.20010829522939e-05,61.0,26.0,43.5,0.20518867924528303,4h,target_logreturn,2025,36,0,0,2.0167254940530724e-05,4.383491096405708e-05
close_change_futures_basis,0.0034268186,1.6647057148360538e-06,4.499321982631623e-07,-0.012322294640803167,1.6647057148360538e-06,62.0,98.0,80.0,0.37735849056603776,4h,target_logreturn,2025,36,0,0,1.2703227544477752e-06,2.0590886752243324e-06
ichimoku_span_b_zn30,0.003421508,-2.884092138305573e-05,8.362843297964395e-06,-0.012322294640803167,-2.884092138305573e-05,63.0,207.0,135.0,0.6367924528301887,4h,target_logreturn,2025,36,0,0,-3.617127673403108e-05,-2.151056603208038e-05
psar_diff1,0.0033902547,-1.0419377276861888e-05,4.54238102751066e-06,-0.012322294640803167,-1.0419377276861888e-05,64.0,177.0,120.5,0.5683962264150944,4h,target_logreturn,2025,36,0,0,-1.4400949797691805e-05,-6.437804756031971e-06
obv_zn30,0.0033876228,-1.2115100498751723e-06,1.7368172604143523e-05,-0.012322294640803167,-1.2115100498751723e-06,65.0,144.0,104.5,0.49292452830188677,4h,target_logreturn,2025,36,0,0,-1.643538456829844e-05,1.4012364468548096e-05
mfi_zn30,0.0033755426,6.557017403182111e-06,5.131949960712586e-06,-0.012322294640803167,6.557017403182111e-06,66.0,79.0,72.5,0.3419811320754717,4h,target_logreturn,2025,36,0,0,2.0586649272240705e-06,1.1055369879140152e-05
trend_flag_zn30,0.0033441219,9.051929796963232e-06,9.120125557903388e-06,-0.012322294640803167,9.051929796963232e-06,67.0,71.0,69.0,0.32547169811320753,4h,target_logreturn,2025,36,0,0,1.0577872783276062e-06,1.7046072315598858e-05
logreturn_pct_rank,0.003336274,7.499922161384107e-06,4.357618901996501e-06,-0.012322294640803167,7.499922161384107e-06,68.0,75.0,71.5,0.33726415094339623,4h,target_logreturn,2025,36,0,0,3.680300784102456e-06,1.1319543538665758e-05
williams_r_zn30,0.0033210993,1.070455075705065e-05,2.8205509271062384e-06,-0.012322294640803167,1.070455075705065e-05,69.0,61.0,65.0,0.30660377358490565,4h,target_logreturn,2025,36,0,0,8.232228863102887e-06,1.3176872650998414e-05
cmf_mm30,0.0033102548,1.1130051383977795e-05,6.936229188071464e-06,-0.012322294640803167,1.1130051383977795e-05,70.0,59.0,64.5,0.30424528301886794,4h,target_logreturn,2025,36,0,0,5.0501784349357764e-06,1.7209924333019814e-05
ichimoku_span_a_mm30,0.0033083227,2.5032207256235618e-05,4.775933397446437e-06,-0.012322294640803167,2.5032207256235618e-05,71.0,36.0,53.5,0.25235849056603776,4h,target_logreturn,2025,36,0,0,2.084591705701653e-05,2.9218497455454705e-05
price_position_ma200_mm30,0.0033060259,-1.314911287894488e-05,8.96372148620701e-06,-0.012322294640803167,-1.314911287894488e-05,72.0,186.0,129.0,0.6084905660377359,4h,target_logreturn,2025,36,0,0,-2.1006161184162333e-05,-5.292064573727429e-06
beta_btc_60d_mm30,0.0032933515,-4.788277544708411e-06,5.018714711220644e-06,-0.012322294640803167,-4.788277544708411e-06,73.0,163.0,118.0,0.5566037735849056,4h,target_logreturn,2025,36,0,0,-9.187374948263705e-06,-3.891801411531176e-07
boll_bandwidth,0.0032824276,4.9083016555279484e-05,2.8931648448684056e-05,-0.012322294640803167,4.9083016555279484e-05,74.0,19.0,46.5,0.21933962264150944,4h,target_logreturn,2025,36,0,0,2.3723308563385e-05,7.444272454717397e-05
price_position_ma200_diff1,0.0032741914,-6.764038598748926e-06,1.8496925216832375e-05,-0.012322294640803167,-6.764038598748926e-06,75.0,168.0,121.5,0.5731132075471698,4h,target_logreturn,2025,36,0,0,-2.2977308405299278e-05,9.449231207801425e-06
stoch_rsi_mm30,0.003266485,6.600794055596632e-06,1.4588266806549163e-05,-0.012322294640803167,6.600794055596632e-06,76.0,78.0,77.0,0.3632075471698113,4h,target_logreturn,2025,36,0,0,-6.186385595715666e-06,1.9387973706908928e-05
funding_rate,0.0032547666,5.7570186571738804e-05,7.664295360777795e-06,-0.012322294640803167,5.7570186571738804e-05,77.0,13.0,45.0,0.21226415094339623,4h,target_logreturn,2025,36,0,0,5.0852135484615314e-05,6.42882376588623e-05
distance_to_pivot_zn30,0.003239156,5.04712785309315e-05,1.1355415864757402e-05,-0.012322294640803167,5.04712785309315e-05,78.0,17.0,47.5,0.2240566037735849,4h,target_logreturn,2025,36,0,0,4.051781767067167e-05,6.042473939119133e-05
var_95_30d_zn30,0.0031898865,-1.503736387052229e-05,1.0306623521142713e-05,-0.012322294640803167,-1.503736387052229e-05,79.0,189.0,134.0,0.6320754716981132,4h,target_logreturn,2025,36,0,0,-2.4071517708737442e-05,-6.003210032307139e-06
cvar_95_30d_zn30,0.0031720856,-1.914844958630195e-05,1.2212603849937901e-05,-0.012322294640803167,-1.914844958630195e-05,80.0,197.0,138.5,0.6533018867924528,4h,target_logreturn,2025,36,0,0,-2.985326884347077e-05,-8.443630329133131e-06
mfi,0.0031622269,4.943484777304094e-05,4.393929432947421e-06,-0.012322294640803167,4.943484777304094e-05,81.0,18.0,49.5,0.23349056603773585,4h,target_logreturn,2025,36,0,0,4.5583398812081186e-05,5.328629673400069e-05
distance_to_pivot_mm30,0.0031599905,3.8097111543691773e-06,5.144019482663181e-06,-0.012322294640803167,3.8097111543691773e-06,82.0,89.0,85.5,0.4033018867924528,4h,target_logreturn,2025,36,0,0,-6.992207240315463e-07,8.318643032769902e-06
distance_to_resistance_mm30,0.0031474095,-1.298296769220407e-05,1.0277713202091785e-05,-0.012322294640803167,-1.298296769220407e-05,83.0,183.0,133.0,0.6273584905660378,4h,target_logreturn,2025,36,0,0,-2.199178051846878e-05,-3.974154865939359e-06
cloud_thickness_mm30,0.0031447033,-2.8781921121977942e-05,1.3819785249432213e-05,-0.012322294640803167,-2.8781921121977942e-05,84.0,206.0,145.0,0.6839622641509434,4h,target_logreturn,2025,36,0,0,-4.089549698883223e-05,-1.6668345255123655e-05
hour_cos,0.0031407636,2.753882073087931e-05,3.0736172000088284e-05,-0.012322294640803167,2.753882073087931e-05,85.0,30.0,57.5,0.27122641509433965,4h,target_logreturn,2025,36,0,0,5.973781064326631e-07,5.448026335532596e-05
boll_upper_zn30,0.0031242433,1.2885774684723295e-06,8.141834582175132e-06,-0.012322294640803167,1.2885774684723295e-06,86.0,104.0,95.0,0.4481132075471698,4h,target_logreturn,2025,36,0,0,-5.84805520175013e-06,8.425210138694788e-06
volume_relative_20,0.003092752,-8.769938284810056e-06,4.909134450584116e-06,-0.012322294640803167,-8.769938284810056e-06,87.0,174.0,130.5,0.6155660377358491,4h,target_logreturn,2025,36,0,0,-1.3072984354949385e-05,-4.466892214670727e-06
keltner_lower_20_mm30,0.0030833988,-3.5208099821250337e-06,1.0594106139569995e-06,-0.012322294640803167,-3.5208099821250337e-06,88.0,156.0,122.0,0.5754716981132075,4h,target_logreturn,2025,36,0,0,-4.449424328490948e-06,-2.5921956357591197e-06
atr_change,0.0030403852,-6.534924553748545e-07,7.6229330987537694e-06,-0.012322294640803167,-6.534924553748545e-07,89.0,135.0,112.0,0.5283018867924528,4h,target_logreturn,2025,36,0,0,-7.3352879212994994e-06,6.0283030105497905e-06
ret_kurt_30d_mm30,0.0030201392,2.436574189755257e-05,6.988703913215881e-06,-0.012322294640803167,2.436574189755257e-05,90.0,37.0,63.5,0.29952830188679247,4h,target_logreturn,2025,36,0,0,1.8239872823921326e-05,3.0491610971183812e-05
ret_skew_30d_mm30,0.003004496,9.542962383655638e-06,1.0165221181994659e-05,-0.012322294640803167,9.542962383655638e-06,91.0,66.0,78.5,0.37028301886792453,4h,target_logreturn,2025,36,0,0,6.327531605053979e-07,1.8453171606805878e-05
obv_diff1_mm30,0.0029482755,-3.529443953639508e-06,1.4254395971051496e-05,-0.012322294640803167,-3.529443953639508e-06,92.0,158.0,125.0,0.589622641509434,4h,target_logreturn,2025,36,0,0,-1.602397291447185e-05,8.965085007192837e-06
ma20_zn30,0.0029468755,-9.787904558478805e-06,6.6399358448044905e-06,-0.012322294640803167,-9.787904558478805e-06,93.0,176.0,134.5,0.6344339622641509,4h,target_logreturn,2025,36,0,0,-1.5608064941245175e-05,-3.9677441757124335e-06
cci_zn30,0.0029326833,2.5804572244851608e-05,8.917872778466806e-06,-0.012322294640803167,2.5804572244851608e-05,94.0,34.0,64.0,0.3018867924528302,4h,target_logreturn,2025,36,0,0,1.79877121038917e-05,3.362143238581152e-05
supertrend_10_3_mm30,0.0029274859,4.598447432375974e-06,5.5590415426996846e-06,-0.012322294640803167,4.598447432375974e-06,95.0,88.0,91.5,0.43160377358490565,4h,target_logreturn,2025,36,0,0,-2.7426732107896846e-07,9.471162185830917e-06
boll_upper_mm30,0.0029255436,-2.1074379276460333e-06,4.963332474734476e-06,-0.012322294640803167,-2.1074379276460333e-06,96.0,150.0,123.0,0.5801886792452831,4h,target_logreturn,2025,36,0,0,-6.457990660553943e-06,2.2431148052618763e-06
vol_ma_zn30,0.0029029297,-4.335916885444061e-06,7.045210887263711e-06,-0.012322294640803167,-4.335916885444061e-06,97.0,160.0,128.5,0.6061320754716981,4h,target_logreturn,2025,36,0,0,-1.051131650566342e-05,1.8394827347752988e-06
ppo_diff1,0.0028800091,1.0551004128357342e-05,1.6414533590722383e-06,-0.012322294640803167,1.0551004128357342e-05,98.0,64.0,81.0,0.38207547169811323,4h,target_logreturn,2025,36,0,0,9.11220682158723e-06,1.1989801435127453e-05
atr_ratio_range,0.0028654495,2.048070119359674e-05,1.5044100445201981e-05,-0.012322294640803167,2.048070119359674e-05,99.0,43.0,71.0,0.33490566037735847,4h,target_logreturn,2025,36,0,0,7.293965741320602e-06,3.3667436645872875e-05
oi_mean_oc_z,0.0028563917,2.6289134720051953e-05,1.380892195846854e-06,-0.012322294640803167,2.6289134720051953e-05,100.0,32.0,66.0,0.3113207547169811,4h,target_logreturn,2025,36,0,0,2.5078729342803047e-05,2.749954009730086e-05
volume_percentile,0.002849199,-7.327306792445989e-06,1.2108785193726917e-05,-0.012322294640803167,-7.327306792445989e-06,101.0,171.0,136.0,0.6415094339622641,4h,target_logreturn,2025,36,0,0,-1.7941124985147594e-05,3.2865114002556164e-06
williams_r_mm30,0.002846485,6.871808136347038e-06,7.278139421214333e-06,-0.012322294640803167,6.871808136347038e-06,102.0,77.0,89.5,0.4221698113207547,4h,target_logreturn,2025,36,0,0,4.922376540889983e-07,1.3251378618605078e-05
amplitude_range_zn30,0.0028428426,-1.9114880603376267e-05,1.3142636751881396e-05,-0.012322294640803167,-1.9114880603376267e-05,103.0,196.0,149.5,0.7051886792452831,4h,target_logreturn,2025,36,0,0,-3.063490964224745e-05,-7.594851564505082e-06
engulfing_up_cnt_20_mm30,0.0028216583,2.9221541127708027e-06,1.2308389165311611e-05,-0.012322294640803167,2.9221541127708027e-06,104.0,90.0,97.0,0.45754716981132076,4h,target_logreturn,2025,36,0,0,-7.866624675155389e-06,1.3710932900696996e-05
ichimoku_span_a_zn30,0.0027984856,1.1863992930866846e-06,1.4071820911492476e-05,-0.012322294640803167,1.1863992930866846e-06,105.0,105.0,105.0,0.49528301886792453,4h,target_logreturn,2025,36,0,0,-1.1148095572031003e-05,1.3520894158204372e-05
atr_slope_zn30,0.0027827963,1.7524239548993154e-05,8.815607676688015e-06,-0.012322294640803167,1.7524239548993154e-05,106.0,47.0,76.5,0.3608490566037736,4h,target_logreturn,2025,36,0,0,9.797018722000146e-06,2.525146037598616e-05
dow_cos,0.0027206612,-8.953070090442563e-06,4.665616946674977e-06,-0.012322294640803167,-8.953070090442563e-06,107.0,175.0,141.0,0.6650943396226415,4h,target_logreturn,2025,36,0,0,-1.3042663657140746e-05,-4.863476523744382e-06
trend_flag_diff1,0.0027145655,-1.0750908962769979e-06,6.912708857478263e-06,-0.012322294640803167,-1.0750908962769979e-06,108.0,143.0,125.5,0.5919811320754716,4h,target_logreturn,2025,36,0,0,-7.134347366559628e-06,4.984165574005632e-06
ret_skew_30d_diff1,0.0027110265,4.736027901262527e-05,1.7493624499136228e-05,-0.012322294640803167,4.736027901262527e-05,109.0,22.0,65.5,0.3089622641509434,4h,target_logreturn,2025,36,0,0,3.2026441059878935e-05,6.26941169653716e-05
heikin_ashi_trend_mm30,0.0027106423,1.829474665115613e-06,7.072160266583027e-06,-0.012322294640803167,1.829474665115613e-06,110.0,96.0,103.0,0.4858490566037736,4h,target_logreturn,2025,36,0,0,-4.369547127594638e-06,8.028496457825864e-06
