feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
dow_sin,0.0061202846,0.0037903593418241676,0.0011894355163777405,-1.091912105735698,0.0037903593418241676,63.0,20.0,41.5,0.21727748691099477,1d,target_logsharpe_ratio,2025,36,0,0,0.0027477731433906763,0.004832945540257659
psar_diff1,0.006119788,-0.004041871777736317,0.0011206368247723346,-1.091912105735698,-0.004041871777736317,64.0,180.0,122.0,0.6387434554973822,1d,target_logsharpe_ratio,2025,36,0,0,-0.005024153264102257,-0.0030595902913703767
support_level_20_zn30,0.0060892073,-0.0009341089663077451,0.0014045744078242588,-1.091912105735698,-0.0009341089663077451,65.0,136.0,100.5,0.5261780104712042,1d,target_logsharpe_ratio,2025,36,0,0,-0.0021652727176055546,0.0002970547849900644
var_95_30d_zn30,0.006083107,-0.0014598694991458938,0.0007991221513955646,-1.091912105735698,-0.0014598694991458938,66.0,148.0,107.0,0.5602094240837696,1d,target_logsharpe_ratio,2025,36,0,0,-0.0021603309486616673,-0.0007594080496301205
supertrend_10_3_mm30,0.0060446244,0.0016493539233027655,0.0019675987781764917,-1.091912105735698,0.0016493539233027655,67.0,51.0,59.0,0.3089005235602094,1d,target_logsharpe_ratio,2025,36,0,0,-7.532244791291494e-05,0.003374030294518446
mfi_zn30,0.005981675,0.0016282332881622174,0.001044753290787021,-1.091912105735698,0.0016282332881622174,68.0,52.0,60.0,0.31413612565445026,1d,target_logsharpe_ratio,2025,36,0,0,0.0007124666520189949,0.00254399992430544
distance_to_support_mm30,0.0059725926,-0.0077494891865029555,0.0010747220033943976,-1.091912105735698,-0.0077494891865029555,69.0,188.0,128.5,0.6727748691099477,1d,target_logsharpe_ratio,2025,36,0,0,-0.008691524557452772,-0.0068074538155531395
price_position_ma200_diff1,0.005903733,-0.0022269980956379333,0.002177274330311624,-1.091912105735698,-0.0022269980956379333,70.0,160.0,115.0,0.6020942408376964,1d,target_logsharpe_ratio,2025,36,0,0,-0.004135463191668845,-0.0003185329996070218
atr_change,0.0058911587,-0.0003620946057429464,0.0013915852259173236,-1.091912105735698,-0.0003620946057429464,71.0,131.0,101.0,0.5287958115183246,1d,target_logsharpe_ratio,2025,36,0,0,-0.001581872837104077,0.0008576836256181844
distance_to_pivot_mm30,0.005775501,0.0003361528218861043,0.0015716087151794367,-1.091912105735698,0.0003361528218861043,72.0,78.0,75.0,0.39267015706806285,1d,target_logsharpe_ratio,2025,36,0,0,-0.0010414229552134474,0.0017137285989856559
volume_relative_20_zn30,0.005771254,-0.0028156910461520023,0.0016007017662204358,-1.091912105735698,-0.0028156910461520023,73.0,171.0,122.0,0.6387434554973822,1d,target_logsharpe_ratio,2025,36,0,0,-0.004218768006853368,-0.001412614085450637
price_position_ma200_zn30,0.0057178563,-0.00014311367223260874,0.0005326926073945588,-1.091912105735698,-0.00014311367223260874,74.0,127.0,100.5,0.5261780104712042,1d,target_logsharpe_ratio,2025,36,0,0,-0.0006100393296809782,0.0003238119852157608
obv_zn30,0.0056853658,-0.0014727908719570858,0.0031017610297155115,-1.091912105735698,-0.0014727908719570858,75.0,149.0,112.0,0.5863874345549738,1d,target_logsharpe_ratio,2025,36,0,0,-0.0041916042888193086,0.0012460225449051365
r_sym,0.005680488,-0.0011152128536977557,0.0025777692528140316,-1.091912105735698,-0.0011152128536977557,76.0,141.0,108.5,0.5680628272251309,1d,target_logsharpe_ratio,2025,36,0,0,-0.0033747272273013536,0.0011443015199058422
hammer_cnt_20,0.0056504426,0.0008389279307359221,0.0003295979267461479,-1.091912105735698,0.0008389279307359221,77.0,64.0,70.5,0.36910994764397903,1d,target_logsharpe_ratio,2025,36,0,0,0.000550022609912548,0.0011278332515592961
supertrend_10_3_zn30,0.0056031593,-0.003874152397958053,0.0007993449534343293,-1.091912105735698,-0.003874152397958053,78.0,179.0,128.5,0.6727748691099477,1d,target_logsharpe_ratio,2025,36,0,0,-0.004574809142071474,-0.003173495653844632
cci_zn30,0.0055699535,0.0014537160322744657,0.00029323432667108034,-1.091912105735698,0.0014537160322744657,79.0,56.0,67.5,0.35340314136125656,1d,target_logsharpe_ratio,2025,36,0,0,0.001196684812267483,0.0017107472522814484
ret_kurt_30d_diff1,0.005541615,-0.0024961859948029463,0.001098946071677848,-1.091912105735698,-0.0024961859948029463,80.0,165.0,122.5,0.6413612565445026,1d,target_logsharpe_ratio,2025,36,0,0,-0.0034594546977951323,-0.0015329172918107606
atr_ratio_range,0.005512922,-0.002747054574358021,0.002077786650370941,-1.091912105735698,-0.002747054574358021,81.0,169.0,125.0,0.6544502617801047,1d,target_logsharpe_ratio,2025,36,0,0,-0.004568314874002657,-0.0009257942747133842
boll_lower_mm30,0.005491348,-0.002129052190832681,0.00039472340028748673,-1.091912105735698,-0.002129052190832681,82.0,157.0,119.5,0.6256544502617801,1d,target_logsharpe_ratio,2025,36,0,0,-0.0024750425061309317,-0.0017830618755344304
z_score_gap_zn30,0.0054743807,0.0033448049540736767,0.0012360195084612617,-1.091912105735698,0.0033448049540736767,83.0,27.0,55.0,0.2879581151832461,1d,target_logsharpe_ratio,2025,36,0,0,0.0022613860862390556,0.004428223821908298
ret_kurt_30d_zn30,0.0054194652,-0.0030918182821192187,0.0011451068591137928,-1.091912105735698,-0.0030918182821192187,84.0,175.0,129.5,0.6780104712041884,1d,target_logsharpe_ratio,2025,36,0,0,-0.004095548699283267,-0.0020880878649551706
psar_flip_flag_zn30,0.0053280983,-0.0018477119982958535,0.0007171790046323197,-1.091912105735698,-0.0018477119982958535,85.0,154.0,119.5,0.6256544502617801,1d,target_logsharpe_ratio,2025,36,0,0,-0.0024763471128021065,-0.0012190768837896002
vol_ma_mm30,0.0053206505,0.00013004095094952816,0.0014540403795719207,-1.091912105735698,0.00013004095094952816,86.0,85.0,85.5,0.4476439790575916,1d,target_logsharpe_ratio,2025,36,0,0,-0.001144481636305417,0.0014045635382044733
cci_mm30,0.0053073764,0.0006075821650401547,0.0005195168920355633,-1.091912105735698,0.0006075821650401547,87.0,73.0,80.0,0.418848167539267,1d,target_logsharpe_ratio,2025,36,0,0,0.00015220553130818677,0.0010629587987721226
stoch_rsi_diff1,0.005275411,-0.002963258932231794,0.0018020693201012876,-1.091912105735698,-0.002963258932231794,88.0,173.0,130.5,0.6832460732984293,1d,target_logsharpe_ratio,2025,36,0,0,-0.00454284233619781,-0.0013836755282657775
atr_slope_zn30,0.0052035456,0.008187422529174527,0.0026171165675960115,-1.091912105735698,0.008187422529174527,89.0,7.0,48.0,0.2513089005235602,1d,target_logsharpe_ratio,2025,36,0,0,0.00589341871350177,0.010481426344847285
ma_diff_5_20_zn30,0.005183602,-0.0015764266308794018,0.0009470311516390025,-1.091912105735698,-0.0015764266308794018,90.0,151.0,120.5,0.6308900523560209,1d,target_logsharpe_ratio,2025,36,0,0,-0.0024065360353742924,-0.0007463172263845111
ichimoku_span_a_zn30,0.005157541,0.004160484804975129,0.0014891270087619337,-1.091912105735698,0.004160484804975129,91.0,17.0,54.0,0.28272251308900526,1d,target_logsharpe_ratio,2025,36,0,0,0.0028552074312358667,0.005465762178714391
heikin_ashi_trend_zn30,0.005131994,-0.002637989718935874,0.0014481676632824994,-1.091912105735698,-0.002637989718935874,92.0,168.0,130.0,0.680628272251309,1d,target_logsharpe_ratio,2025,36,0,0,-0.003907364643399218,-0.0013686147944725294
high_mm30,0.005083666,0.003410446658975852,0.001776953612697544,-1.091912105735698,0.003410446658975852,93.0,25.0,59.0,0.3089005235602094,1d,target_logsharpe_ratio,2025,36,0,0,0.0018528781432004798,0.004968015174751224
ret_skew_30d_zn30,0.0050647515,-0.0069719603680804985,0.0028992454845486186,-1.091912105735698,-0.0069719603680804985,94.0,187.0,140.5,0.7356020942408377,1d,target_logsharpe_ratio,2025,36,0,0,-0.00951326108294923,-0.004430659653211768
volume_profile_lvn_mm30,0.005004624,0.0001918572005215946,0.0005610266945400165,-1.091912105735698,0.0001918572005215946,95.0,81.0,88.0,0.4607329842931937,1d,target_logsharpe_ratio,2025,36,0,0,-0.0002999043793423323,0.0006836187803855215
resistance_level_20_mm30,0.005001171,0.001237040475979434,0.00017410165165738617,-1.091912105735698,0.001237040475979434,96.0,59.0,77.5,0.40575916230366493,1d,target_logsharpe_ratio,2025,36,0,0,0.0010844336497638795,0.0013896473021949886
