feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
trendline_slope_20_zn30,0.0024375473,0.00018028028126315792,3.6889616662634895e-05,-0.01988070487432377,0.00018028028126315792,32.0,20.0,26.0,0.10483870967741936,4h,target_max_drawdown,2025,36,0,0,0.0001479451065787062,0.00021261545594760965
altcoin_index_index,0.0024109264,-3.267653723185854e-06,6.073488256360552e-06,-0.01988070487432377,-3.267653723185854e-06,33.0,186.0,109.5,0.4415322580645161,4h,target_max_drawdown,2025,36,0,0,-8.591300903079249e-06,2.055993456707541e-06
adx,0.0023875746,0.00046146750077139323,3.375912186670504e-05,-0.01988070487432377,0.00046146750077139323,34.0,6.0,20.0,0.08064516129032258,4h,target_max_drawdown,2025,36,0,0,0.0004318763257603696,0.0004910586757824168
distance_to_resistance_zn30,0.0023158744,0.0005243610196399934,8.594091294536443e-05,-0.01988070487432377,0.0005243610196399934,35.0,5.0,20.0,0.08064516129032258,4h,target_max_drawdown,2025,36,0,0,0.0004490304880694566,0.0005996915512105302
vocd_bitcoin_bitcoin_reserve_risk,0.0022973472,-2.5918588272329234e-05,2.8970034308030984e-05,-0.01988070487432377,-2.5918588272329234e-05,36.0,228.0,132.0,0.532258064516129,4h,target_max_drawdown,2025,36,0,0,-5.131194295344651e-05,-5.252335912119616e-07
etf_btc_change_usd,0.0022005925,7.179986280522812e-05,1.8497525892147605e-05,-0.01988070487432377,7.179986280522812e-05,37.0,33.0,35.0,0.14112903225806453,4h,target_max_drawdown,2025,36,0,0,5.558606648354957e-05,8.801365912690669e-05
price_position_ma200,0.002184044,8.102088254643495e-05,4.0364215937527835e-06,-0.01988070487432377,8.102088254643495e-05,38.0,31.0,34.5,0.13911290322580644,4h,target_max_drawdown,2025,36,0,0,7.748280302319907e-05,8.455896206967082e-05
ichimoku_span_b_zn30,0.0021613273,1.0046860297317078e-05,1.7693884437340475e-05,-0.01988070487432377,1.0046860297317078e-05,39.0,90.0,64.5,0.2600806451612903,4h,target_max_drawdown,2025,36,0,0,-5.462513230747138e-06,2.5556233825381296e-05
basis_z,0.0021404247,7.089999155433444e-05,2.04896094311873e-05,-0.01988070487432377,7.089999155433444e-05,40.0,34.0,37.0,0.14919354838709678,4h,target_max_drawdown,2025,36,0,0,5.2940057022276635e-05,8.885992608639223e-05
low_mm30,0.002128886,0.00031549009818318264,2.2468550098728256e-05,-0.01988070487432377,0.00031549009818318264,41.0,12.0,26.5,0.10685483870967742,4h,target_max_drawdown,2025,36,0,0,0.0002957955456755492,0.0003351846506908161
var_95_30d_mm30,0.0021286856,-6.756411329426198e-05,1.1051662934322222e-05,-0.01988070487432377,-6.756411329426198e-05,42.0,245.0,143.5,0.5786290322580645,4h,target_max_drawdown,2025,36,0,0,-7.725132297180122e-05,-5.787690361672275e-05
funding_rate,0.0021071774,4.2305580819267105e-06,9.37164656295095e-06,-0.01988070487432377,4.2305580819267105e-06,43.0,111.0,77.0,0.31048387096774194,4h,target_max_drawdown,2025,36,0,0,-3.984052318210639e-06,1.244516848206406e-05
ma20_zn30,0.0020592045,-4.184640194193415e-05,9.629821643304872e-06,-0.01988070487432377,-4.184640194193415e-05,44.0,235.0,139.5,0.5625,4h,target_max_drawdown,2025,36,0,0,-5.028731277774049e-05,-3.3405491106127807e-05
interest_rate_borrow_interest_rate_binance,0.0020312334,1.6318276467620907e-06,2.004812689429676e-06,-0.01988070487432377,1.6318276467620907e-06,45.0,125.0,85.0,0.34274193548387094,4h,target_max_drawdown,2025,36,0,0,-1.2546815587972959e-07,3.389123449403911e-06
target_realized_vol,0.00201407,9.709792345601043e-05,2.5471524060381327e-05,-0.01988070487432377,9.709792345601043e-05,46.0,27.0,36.5,0.14717741935483872,4h,target_max_drawdown,2025,36,0,0,7.477114821451306e-05,0.0001194246986975078
cci,0.0019810447,0.0002002309272651763,5.687978006038625e-05,-0.01988070487432377,0.0002002309272651763,47.0,18.0,32.5,0.1310483870967742,4h,target_max_drawdown,2025,36,0,0,0.00015037360179915408,0.00025008825273119847
support_level_20_mm30,0.0019303035,9.570158238825232e-07,1.951141069309699e-06,-0.01988070487432377,9.570158238825232e-07,48.0,133.0,90.5,0.3649193548387097,4h,target_max_drawdown,2025,36,0,0,-7.532347294673781e-07,2.6672663772324243e-06
ichimoku_base_zn30,0.0019068378,0.00019441632805165948,2.989833544854492e-05,-0.01988070487432377,0.00019441632805165948,49.0,19.0,34.0,0.13709677419354838,4h,target_max_drawdown,2025,36,0,0,0.00016820928154466055,0.0002206233745586584
_orig_idx,0.001895644,0.0,0.0,-0.01988070487432377,0.0,50.0,150.5,100.25,0.40423387096774194,4h,target_max_drawdown,2025,36,0,0,0.0,0.0
atr_ratio_price,0.0018904401,6.440920583057134e-05,2.048235128687899e-05,-0.01988070487432377,6.440920583057134e-05,51.0,37.0,44.0,0.1774193548387097,4h,target_max_drawdown,2025,36,0,0,4.645563334250659e-05,8.236277831863609e-05
correlation_iwm,0.0018636154,6.443019929343944e-05,4.474784132645964e-06,-0.01988070487432377,6.443019929343944e-05,52.0,36.0,44.0,0.1774193548387097,4h,target_max_drawdown,2025,36,0,0,6.050787806338778e-05,6.835252052349109e-05
long_percent_ls_pos_top,0.0018560494,2.148145005605867e-06,4.514350970917653e-06,-0.01988070487432377,2.148145005605867e-06,53.0,122.0,87.5,0.3528225806451613,4h,target_max_drawdown,2025,36,0,0,-1.808858087337639e-06,6.105148098549373e-06
ahr999_value_ahr999,0.0018379559,6.962058858021869e-06,3.4373599425979918e-06,-0.01988070487432377,6.962058858021869e-06,54.0,98.0,76.0,0.3064516129032258,4h,target_max_drawdown,2025,36,0,0,3.9490800240665865e-06,9.975037691977152e-06
return_skewness,0.0018296364,8.279490164569414e-05,1.6664279562993572e-05,-0.01988070487432377,8.279490164569414e-05,55.0,29.0,42.0,0.1693548387096774,4h,target_max_drawdown,2025,36,0,0,6.81880165813198e-05,9.740178671006847e-05
obv_mm30,0.0017295117,0.00016112345774486198,7.091363958018202e-06,-0.01988070487432377,0.00016112345774486198,56.0,21.0,38.5,0.15524193548387097,4h,target_max_drawdown,2025,36,0,0,0.00015490760317444027,0.00016733931231528368
cloud_thickness_zn30,0.0017111339,-5.158151948653627e-05,1.9558232507480315e-05,-0.01988070487432377,-5.158151948653627e-05,57.0,239.0,148.0,0.5967741935483871,4h,target_max_drawdown,2025,36,0,0,-6.872506614987336e-05,-3.443797282319919e-05
taker_buy_sell_imbalance,0.0017064782,7.892181302917717e-05,2.3367780099668966e-05,-0.01988070487432377,7.892181302917717e-05,58.0,32.0,45.0,0.1814516129032258,4h,target_max_drawdown,2025,36,0,0,5.8439050673015535e-05,9.94045753853388e-05
obv,0.0017034995,9.28170044428231e-06,1.5404180480402696e-06,-0.01988070487432377,9.28170044428231e-06,59.0,92.0,75.5,0.30443548387096775,4h,target_max_drawdown,2025,36,0,0,7.931464492361562e-06,1.0631936396203057e-05
