feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
target_breakout_prob,0.089932,0.010578503161129382,0.0008733746256510029,0.5607645149657411,0.010578503161129382,1.0,2.0,1.5,0.007075471698113208,1h,target_binarytrend,2025,36,0,0,0.009812956548279985,0.011344049773978779
price_above_ma20,0.06556006,0.00042108881947680035,6.42960950441876e-05,0.5607645149657411,0.00042108881947680035,2.0,74.0,38.0,0.1792452830188679,1h,target_binarytrend,2025,36,0,0,0.00036473080730781675,0.00047744683164578395
high_mm30,0.009798606,0.0010146073749756068,0.0018549383850696587,0.5607645149657411,0.0010146073749756068,3.0,46.0,24.5,0.11556603773584906,1h,target_binarytrend,2025,36,0,0,-0.0006113178076754527,0.0026405325576266663
low_mm30,0.008620176,0.0014779096024425398,0.0005949079565546483,0.5607645149657411,0.0014779096024425398,4.0,32.0,18.0,0.08490566037735849,1h,target_binarytrend,2025,36,0,0,0.0009564497870075591,0.0019993694178775203
high_vol_flag_zn30,0.0072849677,0.00028160869970719207,0.00017912617155284812,0.5607645149657411,0.00028160869970719207,5.0,79.0,42.0,0.19811320754716982,1h,target_binarytrend,2025,36,0,0,0.00012459768761974077,0.00043861971179464336
target_vol_jump_prob,0.0066395206,-0.00013985798929183613,3.783829784259811e-05,0.5607645149657411,-0.00013985798929183613,6.0,120.0,63.0,0.2971698113207547,1h,target_binarytrend,2025,36,0,0,-0.00017302471969437785,-0.00010669125888929439
breakout_recent_high,0.0064225956,-0.0003214473123721362,0.00018021554950493034,0.5607645149657411,-0.0003214473123721362,7.0,131.0,69.0,0.32547169811320753,1h,target_binarytrend,2025,36,0,0,-0.00047941320633597325,-0.0001634814184082991
range_flag_slope_24h,0.0063731014,0.0008121090328106594,0.00015890611767036613,0.5607645149657411,0.0008121090328106594,8.0,55.0,31.5,0.14858490566037735,1h,target_binarytrend,2025,36,0,0,0.0006728216793992639,0.000951396386222055
trend_flag_diff1,0.006106343,0.00042248063355725395,8.287567532135379e-05,0.5607645149657411,0.00042248063355725395,9.0,72.0,40.5,0.19103773584905662,1h,target_binarytrend,2025,36,0,0,0.0003498369012269524,0.0004951243658875555
squeeze_on,0.0059848498,3.0570968162058064e-06,0.00024218754763033923,0.5607645149657411,3.0570968162058064e-06,10.0,104.0,57.0,0.2688679245283019,1h,target_binarytrend,2025,36,0,0,-0.00020922964854751356,0.0002153438421799252
range_flag_zn30,0.005883677,-0.00019436513511477126,0.0002428919254666183,0.5607645149657411,-0.00019436513511477126,11.0,126.0,68.5,0.3231132075471698,1h,target_binarytrend,2025,36,0,0,-0.0004072692948742062,1.8539024644663676e-05
kdj_j,0.0055676023,-0.0013571498080518607,0.0012131076179468664,0.5607645149657411,-0.0013571498080518607,12.0,171.0,91.5,0.43160377358490565,1h,target_binarytrend,2025,36,0,0,-0.002420485518370659,-0.0002938140977330622
volume_profile_hvn_zn30,0.0055059292,-0.0009079290312646426,0.00039300979798015476,0.5607645149657411,-0.0009079290312646426,13.0,156.0,84.5,0.39858490566037735,1h,target_binarytrend,2025,36,0,0,-0.00125241730791462,-0.0005634407546146651
taker_imbalance_z,0.005447701,0.012939473317533201,0.0008751331645574333,0.5607645149657411,0.012939473317533201,14.0,1.0,7.5,0.03537735849056604,1h,target_binarytrend,2025,36,0,0,0.012172385277369748,0.013706561357696654
taker_buy_sell_imbalance,0.005232131,0.0065002412805966305,0.0005549919561197048,0.5607645149657411,0.0065002412805966305,15.0,4.0,9.5,0.04481132075471698,1h,target_binarytrend,2025,36,0,0,0.006013769382183729,0.006986713179009532
r_btc,0.0051554763,0.006595559699804188,0.0011856329531763276,0.5607645149657411,0.006595559699804188,16.0,3.0,9.5,0.04481132075471698,1h,target_binarytrend,2025,36,0,0,0.005556306594975079,0.007634812804633296
rsi,0.0049839206,0.001094736323547152,0.001496796544425984,0.5607645149657411,0.001094736323547152,17.0,44.0,30.5,0.14386792452830188,1h,target_binarytrend,2025,36,0,0,-0.00021726369460757533,0.002406736341701879
volume_profile_lvn_zn30,0.004911124,-0.0031731399439558273,0.0007946744610821155,0.5607645149657411,-0.0031731399439558273,18.0,205.0,111.5,0.5259433962264151,1h,target_binarytrend,2025,36,0,0,-0.0038697028210211747,-0.00247657706689048
squeeze_on_zn30,0.0046983445,0.002251547699644263,0.00039899042405838075,0.5607645149657411,0.002251547699644263,19.0,18.0,18.5,0.08726415094339622,1h,target_binarytrend,2025,36,0,0,0.0019018171731023884,0.002601278226186138
plus_di,0.0046867225,-0.001321386307209038,0.0012500967349278037,0.5607645149657411,-0.001321386307209038,20.0,170.0,95.0,0.4481132075471698,1h,target_binarytrend,2025,36,0,0,-0.0024171444080866872,-0.0002256282063313891
tail_bias_norm,0.0046860124,0.0024038487750573045,0.0024457215531301893,0.5607645149657411,0.0024038487750573045,21.0,16.0,18.5,0.08726415094339622,1h,target_binarytrend,2025,36,0,0,0.00026007931349780137,0.0045476182366168075
price_position_ma200_zn30,0.004666415,0.0013607390739843518,0.00047439927808787323,0.5607645149657411,0.0013607390739843518,22.0,34.0,28.0,0.1320754716981132,1h,target_binarytrend,2025,36,0,0,0.000944909772546078,0.0017765683754226256
trend_flag,0.0046044965,1.1460483923642073e-05,0.00013703265776190656,0.5607645149657411,1.1460483923642073e-05,23.0,103.0,63.0,0.2971698113207547,1h,target_binarytrend,2025,36,0,0,-0.00010865393653044814,0.0001315749043777323
