feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
rsi,0.005737143,0.0026565786691025604,0.0012584233110048387,0.5426615168539326,0.0026565786691025604,27.0,10.0,18.5,0.0968586387434555,1h,target_binarytrend,2025,36,0,0,0.0015535220024947066,0.003759635335710414
ichimoku_base_zn30,0.0057351515,-0.0003831933714657287,0.0008212879911707885,0.5426615168539326,-0.0003831933714657287,28.0,109.0,68.5,0.3586387434554974,1h,target_binarytrend,2025,36,0,0,-0.0011030840361916836,0.0003366972932602263
hammer_cnt_20,0.0057173357,-0.0009178507375362744,0.0006011298177227958,0.5426615168539326,-0.0009178507375362744,29.0,138.0,83.5,0.43717277486910994,1h,target_binarytrend,2025,36,0,0,-0.0014447642547425242,-0.00039093722033002457
volume_spike_near_resist,0.005715606,-2.504448104707624e-05,4.617992242288607e-05,0.5426615168539326,-2.504448104707624e-05,30.0,98.0,64.0,0.33507853403141363,1h,target_binarytrend,2025,36,0,0,-6.552296777450634e-05,1.5434005680353857e-05
volume_percentile,0.005687139,-0.0020975307861225588,0.001862893629949492,0.5426615168539326,-0.0020975307861225588,31.0,166.0,98.5,0.5157068062827225,1h,target_binarytrend,2025,36,0,0,-0.0037304290483585727,-0.000464632523886545
ma20_zn30,0.0056714616,-0.0017679612018355994,0.0006322404763327025,0.5426615168539326,-0.0017679612018355994,32.0,157.0,94.5,0.49476439790575916,1h,target_binarytrend,2025,36,0,0,-0.002322144413652653,-0.0012137779900185457
ma5_mm30,0.0056674117,-0.0002668138859210245,0.0005514745348727892,0.5426615168539326,-0.0002668138859210245,33.0,105.0,69.0,0.3612565445026178,1h,target_binarytrend,2025,36,0,0,-0.0007502026286725933,0.00021657485683054437
support_level_20_zn30,0.0056587043,0.002182827233474094,0.0006371493007880796,0.5426615168539326,0.002182827233474094,34.0,20.0,27.0,0.14136125654450263,1h,target_binarytrend,2025,36,0,0,0.0016243412473096802,0.0027413132196385075
trendline_slope_20_zn30,0.005655479,0.002476318400593902,0.0006353286158825202,0.5426615168539326,0.002476318400593902,35.0,15.0,25.0,0.13089005235602094,1h,target_binarytrend,2025,36,0,0,0.0019194283151135485,0.003033208486074256
williams_r_zn30,0.0056454274,-0.003701785731374674,0.0013375064146647557,0.5426615168539326,-0.003701785731374674,36.0,187.0,111.5,0.5837696335078534,1h,target_binarytrend,2025,36,0,0,-0.004874161794679381,-0.0025294096680699672
plus_di,0.00559576,0.004373713996402784,0.0011584363589810904,0.5426615168539326,0.004373713996402784,37.0,2.0,19.5,0.10209424083769633,1h,target_binarytrend,2025,36,0,0,0.0033582997574574695,0.005389128235348098
r_sym,0.0055837785,0.0005802799656518421,0.0021289305656296094,0.5426615168539326,0.0005802799656518421,38.0,63.0,50.5,0.2643979057591623,1h,target_binarytrend,2025,36,0,0,-0.0012858099522851123,0.002446369883588796
ichimoku_span_a_zn30,0.005582,-0.00210192679640111,0.0005839486845916192,0.5426615168539326,-0.00210192679640111,39.0,167.0,103.0,0.5392670157068062,1h,target_binarytrend,2025,36,0,0,-0.00261378038641554,-0.0015900732063866799
trend_flag_zn30,0.005580775,-0.00017740728520949657,0.0008276527493160179,0.5426615168539326,-0.00017740728520949657,40.0,103.0,71.5,0.3743455497382199,1h,target_binarytrend,2025,36,0,0,-0.0009028769064296982,0.0005480623360107051
price_position_ma200_diff1,0.005566583,-0.0037652029928256113,0.0007756573869735786,0.5426615168539326,-0.0037652029928256113,41.0,188.0,114.5,0.599476439790576,1h,target_binarytrend,2025,36,0,0,-0.004445096669478542,-0.003085309316172681
ppo_diff1,0.0055642817,-0.003575054842765635,0.0010239406138851765,0.5426615168539326,-0.003575054842765635,42.0,186.0,114.0,0.5968586387434555,1h,target_binarytrend,2025,36,0,0,-0.004472578363253122,-0.002677531322278148
distance_to_support,0.005562742,0.0008832955647953611,0.0017434107232266887,0.5426615168539326,0.0008832955647953611,43.0,50.0,46.5,0.24345549738219896,1h,target_binarytrend,2025,36,0,0,-0.0006448713120207223,0.0024114624416114445
beta_btc_60d,0.005496484,0.00016134380951582372,4.8951940628962706e-05,0.5426615168539326,0.00016134380951582372,44.0,79.0,61.5,0.3219895287958115,1h,target_binarytrend,2025,36,0,0,0.00011843554170008111,0.00020425207733156632
dow_sin_zn30,0.0054919277,-0.004390292632123383,0.0014036939798107628,0.5426615168539326,-0.004390292632123383,45.0,189.0,117.0,0.612565445026178,1h,target_binarytrend,2025,36,0,0,-0.005620684654241303,-0.003159900610005462
minus_di,0.0054664304,-0.0016674848649172347,0.0015039814291758892,0.5426615168539326,-0.0016674848649172347,46.0,155.0,100.5,0.5261780104712042,1h,target_binarytrend,2025,36,0,0,-0.0029857827122307876,-0.0003491870176036819
momentum,0.005465839,0.0019758288944216494,0.0016455323503404874,0.5426615168539326,0.0019758288944216494,47.0,28.0,37.5,0.19633507853403143,1h,target_binarytrend,2025,36,0,0,0.0005334561941634085,0.0034182015946798905
boll_lower_zn30,0.00546025,-0.0033779269595874293,0.0005372459471838458,0.5426615168539326,-0.0033779269595874293,48.0,183.0,115.5,0.6047120418848168,1h,target_binarytrend,2025,36,0,0,-0.003848843795334851,-0.0029070101238400075
ppo_zn30,0.005458722,0.0006761345437444888,0.0011303542619981461,0.5426615168539326,0.0006761345437444888,49.0,58.0,53.5,0.2801047120418848,1h,target_binarytrend,2025,36,0,0,-0.0003146646519014203,0.0016669337393903979
distance_to_resistance,0.0054548224,-0.0024088896765101175,0.0010850116128357501,0.5426615168539326,-0.0024088896765101175,50.0,170.0,110.0,0.5759162303664922,1h,target_binarytrend,2025,36,0,0,-0.003359944287799666,-0.0014578350652205687
ret_skew_30d_slope_24h,0.00545237,0.002232160559529417,0.00036646095345029076,0.5426615168539326,0.002232160559529417,51.0,19.0,35.0,0.18324607329842932,1h,target_binarytrend,2025,36,0,0,0.0019109433711478364,0.002553377747910998
engulfing_up_cnt_20,0.005451863,0.0009337816204158412,0.0005268022810725335,0.5426615168539326,0.0009337816204158412,52.0,48.0,50.0,0.2617801047120419,1h,target_binarytrend,2025,36,0,0,0.00047201906163322804,0.0013955441791984543
boll_upper_zn30,0.0054516685,-0.000624378458094288,0.0015998766822378574,0.5426615168539326,-0.000624378458094288,53.0,120.0,86.5,0.45287958115183247,1h,target_binarytrend,2025,36,0,0,-0.002026732200797754,0.0007779752846091783
volume,0.005450151,0.0010951474843279962,0.0008224559441503404,0.5426615168539326,0.0010951474843279962,54.0,45.0,49.5,0.2591623036649215,1h,target_binarytrend,2025,36,0,0,0.0003742330636773751,0.0018160619049786173
high_mm30,0.0054485793,0.001716576548383908,0.0008419885542471191,0.5426615168539326,0.001716576548383908,55.0,32.0,43.5,0.22774869109947643,1h,target_binarytrend,2025,36,0,0,0.0009785410401031637,0.0024546120566646523
obv_zn30,0.005442271,7.745068086417728e-05,0.0012719976697175017,0.5426615168539326,7.745068086417728e-05,56.0,84.0,70.0,0.36649214659685864,1h,target_binarytrend,2025,36,0,0,-0.0010375044357660093,0.0011924057974943638
cci_zn30,0.00543902,-0.0006498454259930897,0.0011120712857813262,0.5426615168539326,-0.0006498454259930897,57.0,123.0,90.0,0.4712041884816754,1h,target_binarytrend,2025,36,0,0,-0.0016246188863994848,0.0003249280344133055
distance_to_resistance_mm30,0.005434659,9.681687925056081e-06,0.0012507142260071008,0.5426615168539326,9.681687925056081e-06,58.0,91.0,74.5,0.3900523560209424,1h,target_binarytrend,2025,36,0,0,-0.0010866176677478856,0.0011059810435979976
distance_to_support_zn30,0.005433343,0.0010913546420850072,0.0007311853448666971,0.5426615168539326,0.0010913546420850072,59.0,46.0,52.5,0.27486910994764396,1h,target_binarytrend,2025,36,0,0,0.0004504424290577711,0.0017322668551122433
price_position_ma200,0.005430625,0.0027971660269677347,0.0010095195826321662,0.5426615168539326,0.0027971660269677347,60.0,7.0,33.5,0.17539267015706805,1h,target_binarytrend,2025,36,0,0,0.0019122830977057008,0.0036820489562297684
cloud_thickness_zn30,0.0054250164,0.0026475692801434026,0.0006793438667203875,0.5426615168539326,0.0026475692801434026,61.0,11.0,36.0,0.18848167539267016,1h,target_binarytrend,2025,36,0,0,0.00205209812623834,0.003243040434048465
williams_r_mm30,0.005422484,0.00022688793376712812,0.0017801630446384424,0.5426615168539326,0.00022688793376712812,62.0,75.0,68.5,0.3586387434554974,1h,target_binarytrend,2025,36,0,0,-0.0013334937731399354,0.0017872696406741916
var_95_30d_zn30,0.005415839,-0.0009076708140329792,0.0008057227023675924,0.5426615168539326,-0.0009076708140329792,63.0,136.0,99.5,0.5209424083769634,1h,target_binarytrend,2025,36,0,0,-0.0016139179015684161,-0.0002014237264975424
obv_diff1_mm30,0.005411474,0.0018592204818014047,0.0009254493695397977,0.5426615168539326,0.0018592204818014047,64.0,30.0,47.0,0.24607329842931938,1h,target_binarytrend,2025,36,0,0,0.0010480283433914831,0.0026704126202113264
price_position_ma200_mm30,0.0053899433,0.0041718254777583395,0.0008374030167568464,0.5426615168539326,0.0041718254777583395,65.0,4.0,34.5,0.1806282722513089,1h,target_binarytrend,2025,36,0,0,0.003437809370305912,0.004905841585210767
volume_relative_20,0.0053879246,-0.0009139391709273248,0.0013519970665367036,0.5426615168539326,-0.0009139391709273248,66.0,137.0,101.5,0.5314136125654451,1h,target_binarytrend,2025,36,0,0,-0.002099016850620624,0.0002711385087659743
adx_scaled_zn30,0.005383863,-7.549997738665049e-05,0.0006988866670382822,0.5426615168539326,-7.549997738665049e-05,67.0,99.0,83.0,0.43455497382198954,1h,target_binarytrend,2025,36,0,0,-0.0006881011510444678,0.0005371011962711669
cloud_thickness,0.005380247,-0.0006995072058249008,0.0005063965334114262,0.5426615168539326,-0.0006995072058249008,68.0,129.0,98.5,0.5157068062827225,1h,target_binarytrend,2025,36,0,0,-0.0011433833381579521,-0.0002556310734918493
ret_skew_30d,0.0053777676,0.0014382309100965164,0.0007736782103331728,0.5426615168539326,0.0014382309100965164,69.0,36.0,52.5,0.27486910994764396,1h,target_binarytrend,2025,36,0,0,0.0007600720582584974,0.002116389761934535
macd_hist,0.0053651277,-0.0009237821925648593,0.0005469038933129954,0.5426615168539326,-0.0009237821925648593,70.0,139.0,104.5,0.5471204188481675,1h,target_binarytrend,2025,36,0,0,-0.0014031645913468622,-0.00044439979378285645
obv_slope_14_zn30,0.0053650527,0.0025715170562937264,0.0003722590077340149,0.5426615168539326,0.0025715170562937264,71.0,12.0,41.5,0.21727748691099477,1h,target_binarytrend,2025,36,0,0,0.0022452176492540146,0.002897816463333438
trend_flag_slope_24h,0.0053628692,-0.0018038603116365293,0.0012699883254984978,0.5426615168539326,-0.0018038603116365293,72.0,159.0,115.5,0.6047120418848168,1h,target_binarytrend,2025,36,0,0,-0.0029170541604032715,-0.0006906664628697871
hour_sin_mm30,0.005362231,0.0024676293524749982,0.0011101454916053882,0.5426615168539326,0.0024676293524749982,73.0,16.0,44.5,0.23298429319371727,1h,target_binarytrend,2025,36,0,0,0.001494543925090327,0.0034407147798596696
supertrend_10_3_zn30,0.0053583584,-0.0014642641952950842,0.0007168325630961854,0.5426615168539326,-0.0014642641952950842,74.0,151.0,112.5,0.5890052356020943,1h,target_binarytrend,2025,36,0,0,-0.0020925956404059276,-0.000835932750184241
hour_cos,0.005335114,-0.0010887159289114656,0.0013255881679364876,0.5426615168539326,-0.0010887159289114656,75.0,144.0,109.5,0.5732984293193717,1h,target_binarytrend,2025,36,0,0,-0.00225064518835222,7.321333052928854e-05
adx,0.0053333505,-0.002927191359364012,0.0011024532438702057,0.5426615168539326,-0.002927191359364012,76.0,179.0,127.5,0.6675392670157068,1h,target_binarytrend,2025,36,0,0,-0.0038935342343251137,-0.0019608484844029104
low_mm30,0.005331833,-0.00559718508870286,0.0006654215195211876,0.5426615168539326,-0.00559718508870286,77.0,191.0,134.0,0.7015706806282722,1h,target_binarytrend,2025,36,0,0,-0.006180452767228367,-0.005013917410177354
atr_change,0.0053296504,-0.0019213569210497993,0.0006976442021890465,0.5426615168539326,-0.0019213569210497993,78.0,162.0,120.0,0.6282722513089005,1h,target_binarytrend,2025,36,0,0,-0.002532869026249499,-0.0013098448158500996
boll_bandwidth,0.005324018,0.0008938633589349986,0.0003249270574703994,0.5426615168539326,0.0008938633589349986,79.0,49.0,64.0,0.33507853403141363,1h,target_binarytrend,2025,36,0,0,0.0006090522355477435,0.0011786744823222537
beta_btc_60d_zn30,0.0053206477,-0.0008275195332404506,0.001072288894854328,0.5426615168539326,-0.0008275195332404506,80.0,132.0,106.0,0.5549738219895288,1h,target_binarytrend,2025,36,0,0,-0.0017674221905221122,0.00011238312404121098
obv,0.0053193746,0.0002797135350405489,7.254457228138019e-05,0.5426615168539326,0.0002797135350405489,81.0,73.0,77.0,0.4031413612565445,1h,target_binarytrend,2025,36,0,0,0.00021612541379278214,0.00034330165628831564
donchian_high_20_zn30,0.0053074267,-0.001186104990061909,0.0004188621148108565,0.5426615168539326,-0.001186104990061909,82.0,145.0,113.5,0.5942408376963351,1h,target_binarytrend,2025,36,0,0,-0.0015532538215331365,-0.0008189561585906816
distance_to_resistance_zn30,0.005305196,-0.0033969496884378226,0.0015104373743684086,0.5426615168539326,-0.0033969496884378226,83.0,184.0,133.5,0.6989528795811518,1h,target_binarytrend,2025,36,0,0,-0.004720906421216694,-0.0020729929556589513
obv_pct_zn30,0.0052945735,0.00017056944453437418,0.0011204940655971402,0.5426615168539326,0.00017056944453437418,84.0,78.0,81.0,0.42408376963350786,1h,target_binarytrend,2025,36,0,0,-0.0008115869078972689,0.0011527257969660171
logreturn_pct_rank,0.0052929576,0.0028274724517459936,0.002205014428592604,0.5426615168539326,0.0028274724517459936,85.0,6.0,45.5,0.23821989528795812,1h,target_binarytrend,2025,36,0,0,0.0008946920874952336,0.004760252815996754
ichimoku_span_b_zn30,0.005275917,-0.0006367910147226264,0.0007311528114680418,0.5426615168539326,-0.0006367910147226264,86.0,122.0,104.0,0.5445026178010471,1h,target_binarytrend,2025,36,0,0,-0.001277674710968617,4.092681523364247e-06
hammer_cnt_20_zn30,0.005265592,-9.287394668529014e-05,0.0013195153524015275,0.5426615168539326,-9.287394668529014e-05,87.0,101.0,94.0,0.49214659685863876,1h,target_binarytrend,2025,36,0,0,-0.001249480148612457,0.0010637322552418769
stoch_rsi_slope_24h,0.0052640014,-0.001969978676776418,0.0008270886161082765,0.5426615168539326,-0.001969978676776418,88.0,163.0,125.5,0.6570680628272252,1h,target_binarytrend,2025,36,0,0,-0.002694953813437877,-0.0012450035401149594
ret_skew_30d_zn30,0.0052604447,-0.002092689009132487,0.000987891210174125,0.5426615168539326,-0.002092689009132487,89.0,165.0,127.0,0.6649214659685864,1h,target_binarytrend,2025,36,0,0,-0.0029586138340594458,-0.001226764184205528
vwap_zn30,0.0052392525,-0.0008178030149023519,0.0009910710987874687,0.5426615168539326,-0.0008178030149023519,90.0,131.0,110.5,0.5785340314136126,1h,target_binarytrend,2025,36,0,0,-0.001686515135092634,5.090910528793031e-05
volume_relative_20_mm30,0.005237736,-0.0017597492804542591,0.0012428871834453826,0.5426615168539326,-0.0017597492804542591,91.0,156.0,123.5,0.6465968586387435,1h,target_binarytrend,2025,36,0,0,-0.0028491879308287327,-0.0006703106300797856
heikin_ashi_trend,0.0052312175,-0.003176439294692579,0.0004812808497148287,0.5426615168539326,-0.003176439294692579,92.0,180.0,136.0,0.7120418848167539,1h,target_binarytrend,2025,36,0,0,-0.003598300559615216,-0.002754578029769942
vol_ma_zn30,0.005229645,-0.0015566016835074192,0.000829403032456436,0.5426615168539326,-0.0015566016835074192,93.0,153.0,123.0,0.643979057591623,1h,target_binarytrend,2025,36,0,0,-0.0022836054955437048,-0.0008295978714711336
ret_kurt_30d,0.0052256566,-0.0027610059464910465,0.0009563518983403419,0.5426615168539326,-0.0027610059464910465,94.0,176.0,135.0,0.7068062827225131,1h,target_binarytrend,2025,36,0,0,-0.003599285345690236,-0.0019227265472918573
volume_relative_20_zn30,0.0052248575,0.0005566627815322134,0.0009728489504741637,0.5426615168539326,0.0005566627815322134,95.0,65.0,80.0,0.418848167539267,1h,target_binarytrend,2025,36,0,0,-0.0002960769214268126,0.0014094024844912394
ppo_slope_24h,0.0052217855,-0.001334801572831168,0.001073130393726847,0.5426615168539326,-0.001334801572831168,96.0,149.0,122.5,0.6413612565445026,1h,target_binarytrend,2025,36,0,0,-0.0022754418363961507,-0.00039416130926618533
cmf,0.005206225,-0.0005121039797062688,0.0004899459578249522,0.5426615168539326,-0.0005121039797062688,97.0,115.0,106.0,0.5549738219895288,1h,target_binarytrend,2025,36,0,0,-0.0009415605467694213,-8.264741264311627e-05
tsi_mm30,0.0052021514,0.0012715659647333233,0.0006768646756491721,0.5426615168539326,0.0012715659647333233,98.0,42.0,70.0,0.36649214659685864,1h,target_binarytrend,2025,36,0,0,0.0006782679176159243,0.0018648640118507222
var_95_30d,0.005199323,0.0006494903088232418,0.000375888570516814,0.5426615168539326,0.0006494903088232418,99.0,59.0,79.0,0.41361256544502617,1h,target_binarytrend,2025,36,0,0,0.0003200094497320406,0.000978971167914443
price_volume_corr_20,0.0051893312,0.003975090234155809,0.0009168942013035075,0.5426615168539326,0.003975090234155809,100.0,5.0,52.5,0.27486910994764396,1h,target_binarytrend,2025,36,0,0,0.0031713970313381216,0.0047787834369734964
mfi_zn30,0.0051840674,0.0014904514661299828,0.00012968533555790388,0.5426615168539326,0.0014904514661299828,101.0,35.0,68.0,0.35602094240837695,1h,target_binarytrend,2025,36,0,0,0.001376777257540984,0.0016041256747189815
atr_ratio_price,0.005179966,-0.0006679366030667433,0.0005056269312813337,0.5426615168539326,-0.0006679366030667433,102.0,125.0,113.5,0.5942408376963351,1h,target_binarytrend,2025,36,0,0,-0.0011111381493898167,-0.00022473505674366987
atr_ratio_range,0.005174075,0.0015688019669807707,0.0010323815347192725,0.5426615168539326,0.0015688019669807707,103.0,34.0,68.5,0.3586387434554974,1h,target_binarytrend,2025,36,0,0,0.0006638796531644126,0.0024737242807971287
dow_cos_zn30,0.0051740273,-0.0008964004234945256,0.001019359503420763,0.5426615168539326,-0.0008964004234945256,104.0,134.0,119.0,0.6230366492146597,1h,target_binarytrend,2025,36,0,0,-0.0017899084236129537,-2.892423376097417e-06
distance_to_pivot,0.0051711756,-0.0035382728831246935,0.0013975862322837963,0.5426615168539326,-0.0035382728831246935,105.0,185.0,145.0,0.7591623036649214,1h,target_binarytrend,2025,36,0,0,-0.004763311228488011,-0.0023132345377613766
distance_to_pivot_zn30,0.0051629185,0.002080787049723676,0.0017153989492691745,0.5426615168539326,0.002080787049723676,106.0,25.0,65.5,0.34293193717277487,1h,target_binarytrend,2025,36,0,0,0.0005771735753574219,0.00358440052408993
atr_zn30,0.0051493407,0.0005939992809806949,0.0012024828148990776,0.5426615168539326,0.0005939992809806949,107.0,62.0,84.5,0.4424083769633508,1h,target_binarytrend,2025,36,0,0,-0.00046002337884804186,0.0016480219408094316
cmf_zn30,0.0051448205,-0.001458251710438585,0.0011751704257255576,0.5426615168539326,-0.001458251710438585,108.0,150.0,129.0,0.675392670157068,1h,target_binarytrend,2025,36,0,0,-0.0024883340056099127,-0.00042816941526725694
cvar_95_30d_zn30,0.0051311497,0.00018999709871760916,0.0009146607294615741,0.5426615168539326,0.00018999709871760916,109.0,77.0,93.0,0.4869109947643979,1h,target_binarytrend,2025,36,0,0,-0.0006117383797132355,0.0009917325771484538
stoch_rsi_zn30,0.005128555,-0.0013190153802392856,0.0016022894062465527,0.5426615168539326,-0.0013190153802392856,110.0,148.0,129.0,0.675392670157068,1h,target_binarytrend,2025,36,0,0,-0.002723483968781352,8.545320830278093e-05
donchian_high_20,0.005120402,4.109860272250021e-05,6.431640043109511e-05,0.5426615168539326,4.109860272250021e-05,111.0,89.0,100.0,0.5235602094240838,1h,target_binarytrend,2025,36,0,0,-1.5277207902853763e-05,9.747441334785419e-05
heikin_ashi_trend_zn30,0.005119339,-0.003179361079980447,0.0010310434002545896,0.5426615168539326,-0.003179361079980447,112.0,181.0,146.5,0.7670157068062827,1h,target_binarytrend,2025,36,0,0,-0.004083110467223388,-0.002275611692737507
stoch_rsi_diff1,0.0050912425,0.002495581901037114,0.0010852396390405496,0.5426615168539326,0.002495581901037114,113.0,14.0,63.5,0.3324607329842932,1h,target_binarytrend,2025,36,0,0,0.0015443274159664885,0.0034468363861077395
mfi_slope_24h,0.0050873407,-0.0006561606862651948,0.0015259956578221245,0.5426615168539326,-0.0006561606862651948,114.0,124.0,119.0,0.6230366492146597,1h,target_binarytrend,2025,36,0,0,-0.001993754855775028,0.0006814334832446386
obv_diff1,0.005083113,0.002133374895883988,0.0010869778857806398,0.5426615168539326,0.002133374895883988,115.0,22.0,68.5,0.3586387434554974,1h,target_binarytrend,2025,36,0,0,0.001180596770367339,0.003086153021400637
trend_flag,0.005077279,-0.00018355194370065498,0.0002028131000630223,0.5426615168539326,-0.00018355194370065498,116.0,104.0,110.0,0.5759162303664922,1h,target_binarytrend,2025,36,0,0,-0.0003613254640602618,-5.778423341048182e-06
atr_slope_zn30,0.0050725862,0.0002911610913734375,0.0012532758779158898,0.5426615168539326,0.0002911610913734375,117.0,72.0,94.5,0.49476439790575916,1h,target_binarytrend,2025,36,0,0,-0.0008073836511981801,0.0013897058339450551
obv_pct,0.005071103,-0.0027450004026734033,0.0008117659617115176,0.5426615168539326,-0.0027450004026734033,118.0,175.0,146.5,0.7670157068062827,1h,target_binarytrend,2025,36,0,0,-0.0034565446405787218,-0.002033456164768085
