feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
amplitude_range_zn30,0.0069538895,0.003116290988086279,0.0004274955610653493,-1.0409310808817898,0.003116290988086279,24.0,22.0,23.0,0.12041884816753927,1h,target_logsharpe_ratio,2025,36,0,0,0.002741574607314638,0.00349100736885792
var_95_30d_mm30,0.006740451,0.0007465884818637746,0.00031915987321958926,-1.0409310808817898,0.0007465884818637746,25.0,91.0,58.0,0.3036649214659686,1h,target_logsharpe_ratio,2025,36,0,0,0.0004668325183577619,0.0010263444453697873
ret_kurt_30d_zn30,0.006721787,0.030598185541411693,0.0008644421463237996,-1.0409310808817898,0.030598185541411693,26.0,7.0,16.5,0.08638743455497382,1h,target_logsharpe_ratio,2025,36,0,0,0.029840468591907726,0.03135590249091566
volume_profile_hvn_mm30,0.0067073572,-0.00039048378607868804,0.00014170870880973301,-1.0409310808817898,-0.00039048378607868804,27.0,173.0,100.0,0.5235602094240838,1h,target_logsharpe_ratio,2025,36,0,0,-0.0005146969459923843,-0.0002662706261649918
volume_profile_lvn_mm30,0.0065783113,-0.0001837670804651914,0.00023586617448632095,-1.0409310808817898,-0.0001837670804651914,28.0,162.0,95.0,0.4973821989528796,1h,target_logsharpe_ratio,2025,36,0,0,-0.00039051289796493356,2.2978737034550737e-05
boll_upper_mm30,0.0064932657,0.000500868989741976,0.0003979047524863085,-1.0409310808817898,0.000500868989741976,29.0,99.0,64.0,0.33507853403141363,1h,target_logsharpe_ratio,2025,36,0,0,0.00015209009629116722,0.0008496478831927848
dow_sin_zn30,0.006466809,0.00021625658577719697,0.00047725162231461785,-1.0409310808817898,0.00021625658577719697,30.0,114.0,72.0,0.3769633507853403,1h,target_logsharpe_ratio,2025,36,0,0,-0.00020207290561087904,0.000634586077165273
obv_diff1_zn30,0.006466369,0.0011179086782476145,0.0007422983997843434,-1.0409310808817898,0.0011179086782476145,31.0,66.0,48.5,0.25392670157068065,1h,target_logsharpe_ratio,2025,36,0,0,0.0004672554430968285,0.0017685619133984004
volume_relative_20_mm30,0.0064405575,0.0015359377149048558,0.0005749735912828592,-1.0409310808817898,0.0015359377149048558,32.0,48.0,40.0,0.2094240837696335,1h,target_logsharpe_ratio,2025,36,0,0,0.0010319511410375997,0.002039924288772112
amplitude_range_mm30,0.006417028,0.0031247969392109278,0.0017103292244380463,-1.0409310808817898,0.0031247969392109278,33.0,21.0,27.0,0.14136125654450263,1h,target_logsharpe_ratio,2025,36,0,0,0.0016256272745897252,0.00462396660383213
dow_cos_mm30,0.006387896,-3.458227063375396e-05,5.4474648255598636e-05,-1.0409310808817898,-3.458227063375396e-05,34.0,154.0,94.0,0.49214659685863876,1h,target_logsharpe_ratio,2025,36,0,0,-8.233140512131824e-05,1.3166863853810318e-05
range_flag_zn30,0.0063665546,0.0010198639353559357,0.00028854852912941115,-1.0409310808817898,0.0010198639353559357,35.0,71.0,53.0,0.2774869109947644,1h,target_logsharpe_ratio,2025,36,0,0,0.0007669399979870866,0.0012727878727247849
atr_zn30,0.006322098,0.01450010258737322,0.0005493761463329348,-1.0409310808817898,0.01450010258737322,36.0,13.0,24.5,0.12827225130890052,1h,target_logsharpe_ratio,2025,36,0,0,0.014018553163273634,0.014981652011472807
distance_to_support_mm30,0.006230521,0.00251743099518289,0.0005657850934371064,-1.0409310808817898,0.00251743099518289,37.0,26.0,31.5,0.1649214659685864,1h,target_logsharpe_ratio,2025,36,0,0,0.0020214984947869654,0.0030133634955788143
vol_ma_mm30,0.006218459,-0.0004145534018135777,0.0008343331867856379,-1.0409310808817898,-0.0004145534018135777,38.0,175.0,106.5,0.5575916230366492,1h,target_logsharpe_ratio,2025,36,0,0,-0.00114587868465597,0.0003167718810288147
squeeze_on_zn30,0.006217992,-6.95748733967605e-06,0.00021321367796510392,-1.0409310808817898,-6.95748733967605e-06,39.0,145.0,92.0,0.4816753926701571,1h,target_logsharpe_ratio,2025,36,0,0,-0.00019384751618346284,0.00017993254150411073
dow_cos_zn30,0.0061838445,0.0008480459997620482,0.0002291310436877531,-1.0409310808817898,0.0008480459997620482,40.0,85.0,62.5,0.32722513089005234,1h,target_logsharpe_ratio,2025,36,0,0,0.0006472037847010624,0.001048888214823034
stoch_rsi_mm30,0.0061611827,0.00012466529818477845,0.0002932102544905053,-1.0409310808817898,0.00012466529818477845,41.0,123.0,82.0,0.4293193717277487,1h,target_logsharpe_ratio,2025,36,0,0,-0.00013234482162560838,0.0003816754179951653
volume_mm30,0.0061332122,0.0023669391415519934,0.0005559838885403495,-1.0409310808817898,0.0023669391415519934,42.0,29.0,35.5,0.18586387434554974,1h,target_logsharpe_ratio,2025,36,0,0,0.0018795977760370053,0.0028542805070669816
ichimoku_span_a_mm30,0.006110512,0.0006779164564343354,0.0001915590129299318,-1.0409310808817898,0.0006779164564343354,43.0,94.0,68.5,0.3586387434554974,1h,target_logsharpe_ratio,2025,36,0,0,0.0005100075783856127,0.0008458253344830581
ichimoku_base_mm30,0.0060877213,0.000805490838971945,7.803855474634157e-05,-1.0409310808817898,0.000805490838971945,44.0,88.0,66.0,0.34554973821989526,1h,target_logsharpe_ratio,2025,36,0,0,0.0007370870297667109,0.0008738946481771792
cloud_thickness_mm30,0.0060365708,-0.0014345913003813494,0.00028606064584127584,-1.0409310808817898,-0.0014345913003813494,45.0,191.0,118.0,0.6178010471204188,1h,target_logsharpe_ratio,2025,36,0,0,-0.0016853345118984747,-0.001183848088864224
keltner_lower_20_mm30,0.005921831,0.0008136517750088945,0.0001183366360820541,-1.0409310808817898,0.0008136517750088945,46.0,86.0,66.0,0.34554973821989526,1h,target_logsharpe_ratio,2025,36,0,0,0.0007099251401057086,0.0009173784099120804
vwap_zn30,0.005920723,0.0012905621261692258,0.0004138490859838881,-1.0409310808817898,0.0012905621261692258,47.0,57.0,52.0,0.27225130890052357,1h,target_logsharpe_ratio,2025,36,0,0,0.0009278074082042631,0.0016533168441341885
