feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
distance_to_support_zn30,0.0029009143,-5.977792499778541e-06,2.1422953892761297e-06,-0.006694496177097386,-5.977792499778541e-06,106.0,234.0,170.0,0.6854838709677419,1h,target_logreturn,2025,36,0,0,-7.855597202154415e-06,-4.099987797402667e-06
cci_zn30,0.00288531,5.863909972616925e-06,2.807054930409264e-06,-0.006694496177097386,5.863909972616925e-06,107.0,49.0,78.0,0.31451612903225806,1h,target_logreturn,2025,36,0,0,3.403417841356271e-06,8.324402103877578e-06
boll_upper_zn30,0.0028543537,-9.344551012599803e-06,1.040209286180333e-06,-0.006694496177097386,-9.344551012599803e-06,108.0,245.0,176.5,0.7116935483870968,1h,target_logreturn,2025,36,0,0,-1.02563346530923e-05,-8.432767372107306e-06
obv_zn30,0.0028322143,-4.862468106452828e-06,2.7648672978364516e-06,-0.006694496177097386,-4.862468106452828e-06,109.0,230.0,169.5,0.6834677419354839,1h,target_logreturn,2025,36,0,0,-7.285981147330385e-06,-2.4389550655752707e-06
atr_slope_zn30,0.002827877,-2.3379829548541426e-06,8.256520233617309e-07,-0.006694496177097386,-2.3379829548541426e-06,110.0,211.0,160.5,0.6471774193548387,1h,target_logreturn,2025,36,0,0,-3.061698862452996e-06,-1.6142670472552893e-06
ret_kurt_30d_mm30,0.002816127,-5.556349601047381e-06,1.4545866750344544e-06,-0.006694496177097386,-5.556349601047381e-06,111.0,233.0,172.0,0.6935483870967742,1h,target_logreturn,2025,36,0,0,-6.831351037388015e-06,-4.281348164706746e-06
cloud_thickness_zn30,0.002802972,-1.9203692198915128e-07,3.967236175590862e-06,-0.006694496177097386,-1.9203692198915128e-07,112.0,166.0,139.0,0.5604838709677419,1h,target_logreturn,2025,36,0,0,-3.669472752384795e-06,3.2853989084064926e-06
boll_lower_mm30,0.0027951803,-3.7278953619008377e-06,2.2265832451642457e-06,-0.006694496177097386,-3.7278953619008377e-06,113.0,221.0,167.0,0.6733870967741935,1h,target_logreturn,2025,36,0,0,-5.679581627450576e-06,-1.776209096351099e-06
ichimoku_base_mm30,0.0027880748,-2.596550136620482e-06,2.8030188465910237e-06,-0.006694496177097386,-2.596550136620482e-06,114.0,213.0,163.5,0.6592741935483871,1h,target_logreturn,2025,36,0,0,-5.05350448443119e-06,-1.3959578880977353e-07
vol_ma_mm30,0.0027698167,7.4553713912644055e-06,3.0334157789744914e-06,-0.006694496177097386,7.4553713912644055e-06,115.0,40.0,77.5,0.3125,1h,target_logreturn,2025,36,0,0,4.79646522802789e-06,1.0114277554500921e-05
volume_profile_lvn_zn30,0.0027677952,1.22811078896376e-07,1.6959366163734502e-06,-0.006694496177097386,1.22811078896376e-07,116.0,133.0,124.5,0.5020161290322581,1h,target_logreturn,2025,36,0,0,-1.3637429085224948e-06,1.609365066315247e-06
engulfing_up_cnt_20_zn30,0.0027671931,4.958453304294841e-06,1.4270854822716068e-06,-0.006694496177097386,4.958453304294841e-06,117.0,58.0,87.5,0.3528225806451613,1h,target_logreturn,2025,36,0,0,3.707557726254387e-06,6.2093488823352955e-06
tail_bias_norm,0.002746094,-1.2300141022075252e-05,7.112874062567819e-06,-0.006694496177097386,-1.2300141022075252e-05,118.0,246.0,182.0,0.7338709677419355,1h,target_logreturn,2025,36,0,0,-1.8534850030439573e-05,-6.065432013710932e-06
distance_to_pivot_zn30,0.0027197467,6.379604385374146e-07,2.7439131342567756e-06,-0.006694496177097386,6.379604385374146e-07,119.0,114.0,116.5,0.46975806451612906,1h,target_logreturn,2025,36,0,0,-1.7671854681432267e-06,3.043106345218056e-06
tsi,0.002719445,3.406563108900723e-07,4.946830484177522e-07,-0.006694496177097386,3.406563108900723e-07,120.0,119.0,119.5,0.48185483870967744,1h,target_logreturn,2025,36,0,0,-9.295249915286187e-08,7.742651209330065e-07
trend_flag_zn30,0.0027110954,6.289004955792321e-07,2.2223072587127153e-06,-0.006694496177097386,6.289004955792321e-07,121.0,115.0,118.0,0.47580645161290325,1h,target_logreturn,2025,36,0,0,-1.3190377025909223e-06,2.5768386937493863e-06
ma20_zn30,0.0027064343,9.155619023872193e-06,6.616957418311752e-07,-0.006694496177097386,9.155619023872193e-06,122.0,35.0,78.5,0.3165322580645161,1h,target_logreturn,2025,36,0,0,8.575617133482783e-06,9.735620914261603e-06
