feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
supertrend_10_3_mm30,0.014993102,0.002733740984370181,0.001060249374762927,-1.1306402646286975,0.002733740984370181,17.0,28.0,22.5,0.0907258064516129,1d,target_logsharpe_ratio,2025,36,0,0,0.0018043914317421317,0.0036630905369982305
vwap_mm30,0.014322662,0.0,0.0,-1.1306402646286975,0.0,18.0,133.0,75.5,0.30443548387096775,1d,target_logsharpe_ratio,2025,36,0,0,0.0,0.0
sth_sopr_bitcoin_sth_sopr,0.013717321,-0.0051360086792399786,0.0046738101876258546,-1.1306402646286975,-0.0051360086792399786,19.0,242.0,130.5,0.5262096774193549,1d,target_logsharpe_ratio,2025,36,0,0,-0.009232783938277263,-0.0010392334202026952
r_btc,0.013003873,0.0025536738252154743,0.004327638216395833,-1.1306402646286975,0.0025536738252154743,20.0,30.0,25.0,0.10080645161290322,1d,target_logsharpe_ratio,2025,36,0,0,-0.0012396683224682398,0.006347015972899188
cci_mm30,0.012395199,0.0014540712320068928,0.0005001196717141897,-1.1306402646286975,0.0014540712320068928,21.0,44.0,32.5,0.1310483870967742,1d,target_logsharpe_ratio,2025,36,0,0,0.0010156970115344725,0.0018924454524793131
transaction_count_bitcoin_bubble_index,0.012281975,0.0,0.0,-1.1306402646286975,0.0,22.0,133.0,77.5,0.3125,1d,target_logsharpe_ratio,2025,36,0,0,0.0,0.0
rhodl_ratio_bitcoin_bitcoin_rhodl_ratio,0.010961884,-0.019101085626809677,0.0013692651235423599,-1.1306402646286975,-0.019101085626809677,23.0,248.0,135.5,0.5463709677419355,1d,target_logsharpe_ratio,2025,36,0,0,-0.02030129942583014,-0.017900871827789214
var_95_30d_mm30,0.010706343,0.00198966679828434,0.00047223511849243835,-1.1306402646286975,0.00198966679828434,24.0,37.0,30.5,0.12298387096774194,1d,target_logsharpe_ratio,2025,36,0,0,0.0015757344663701299,0.0024035991301985496
heikin_ashi_trend_mm30,0.0106637925,-0.0040664266472187904,0.0005521402568597721,-1.1306402646286975,-0.0040664266472187904,25.0,236.0,130.5,0.5262096774193549,1d,target_logsharpe_ratio,2025,36,0,0,-0.004550398921020227,-0.0035824543734173536
correlation_tlt,0.01024936,0.002466450719648883,0.0003694915780114915,-1.1306402646286975,0.002466450719648883,26.0,31.0,28.5,0.11491935483870967,1d,target_logsharpe_ratio,2025,36,0,0,0.0021425770717143173,0.0027903243675834483
puell_multiple_puell_multiple,0.010174127,0.004499852257558512,0.0016336083817737347,-1.1306402646286975,0.004499852257558512,27.0,15.0,21.0,0.0846774193548387,1d,target_logsharpe_ratio,2025,36,0,0,0.0030679313765767887,0.005931773138540236
distance_to_pivot_zn30,0.009799746,0.0002371936474428793,0.0002842864596681254,-1.1306402646286975,0.0002371936474428793,28.0,90.0,59.0,0.23790322580645162,1d,target_logsharpe_ratio,2025,36,0,0,-1.1994421326187542e-05,0.0004863817162119461
google_trend_percent_bitcoin_bubble_index,0.009369451,0.0,0.0,-1.1306402646286975,0.0,29.0,133.0,81.0,0.32661290322580644,1d,target_logsharpe_ratio,2025,36,0,0,0.0,0.0
price_position_ma200_zn30,0.008763219,-0.00048759516192293796,0.000682372302557018,-1.1306402646286975,-0.00048759516192293796,30.0,205.0,117.5,0.4737903225806452,1d,target_logsharpe_ratio,2025,36,0,0,-0.0010857208568793117,0.00011053053303343587
ret_skew_30d_zn30,0.008739193,0.006961392039928205,0.004777982107648268,-1.1306402646286975,0.006961392039928205,31.0,8.0,19.5,0.07862903225806452,1d,target_logsharpe_ratio,2025,36,0,0,0.002773306067040341,0.011149478012816069
altcoin_index_index,0.007913614,-0.007045334222268229,0.001612123842716881,-1.1306402646286975,-0.007045334222268229,32.0,245.0,138.5,0.5584677419354839,1d,target_logsharpe_ratio,2025,36,0,0,-0.008458423074449774,-0.0056322453700866845
vol_ma_zn30,0.0077167284,-0.001485000915875423,0.002818356564465194,-1.1306402646286975,-0.001485000915875423,33.0,220.0,126.5,0.5100806451612904,1d,target_logsharpe_ratio,2025,36,0,0,-0.0039553993661623835,0.0009853975344115379
