feature,period,target,tree_importance,boruta_keep,linear_coef,shap_value,tft_vsn_importance
heikin_ashi_trend_zn30,1h,target_binarytrend,0.003739107633009553,0.0,0.07297937861181321,0.0,0.0
ret_skew_30d_zn30,1h,target_binarytrend,0.003636042820289731,0.0,0.058760720735030796,0.0,0.0
ret_kurt_30d_zn30,1h,target_binarytrend,0.003781731240451336,0.05,0.014306751269358776,0.0,0.0
var_95_30d_zn30,1h,target_binarytrend,0.004165424965322018,0.05,0.026289991005822813,0.0,0.0
cvar_95_30d_zn30,1h,target_binarytrend,0.0038930310402065516,0.0,0.05395984834644138,0.0,0.0
z_score_gap_zn30,1h,target_binarytrend,0.003792400937527418,0.0,0.01645460781405715,0.0,0.0
engulfing_up_cnt_20_zn30,1h,target_binarytrend,0.003281009616330266,0.0,0.027685663619801713,0.0,0.0
doji_ratio_20_zn30,1h,target_binarytrend,0.003299493808299303,0.0,0.016313382986808286,0.0,0.0
hammer_cnt_20_zn30,1h,target_binarytrend,0.0033012584317475557,0.05,0.008520941632161256,0.0,0.0
mfi_zn30,1h,target_binarytrend,0.0032545963767915964,0.0,0.03116915028663199,0.0,0.0
cmf_zn30,1h,target_binarytrend,0.0040229070000350475,0.0,0.01961466689193542,0.0,0.0
price_volume_corr_20_zn30,1h,target_binarytrend,0.003993724938482046,0.0,0.05632171469437193,0.0,0.0
price_position_ma200_zn30,1h,target_binarytrend,0.005076038651168346,0.35,0.022650666004766874,0.0,0.0
beta_btc_60d_zn30,1h,target_binarytrend,0.004030384588986635,0.0,0.012668638987876266,0.0,0.0
distance_to_pivot_zn30,1h,target_binarytrend,0.004043226130306721,0.0,0.04505003076512137,0.0,0.0
volume_profile_hvn_zn30,1h,target_binarytrend,0.003856710623949766,0.0,0.005454210920646253,0.0,0.0
volume_profile_lvn_zn30,1h,target_binarytrend,0.003974902909249067,0.0,0.028280726464310447,0.0,0.0
dow_sin_zn30,1h,target_binarytrend,0.005595341324806213,0.25,0.02833784285005423,0.0,0.0
dow_cos_zn30,1h,target_binarytrend,0.005127064883708954,0.2,0.022719733049392808,0.0,0.0
high_mm30,1h,target_binarytrend,0.005638478323817253,0.9,0.09747629819325584,0.0,0.0
low_mm30,1h,target_binarytrend,0.004756541922688484,0.15,0.020013410188935588,0.0,0.0
ma5_mm30,1h,target_binarytrend,0.005112445447593927,0.55,0.03163866554482623,0.0,0.0
ma20_mm30,1h,target_binarytrend,0.004674357827752829,0.25,0.02750920939252172,0.0,0.0
boll_upper_mm30,1h,target_binarytrend,0.0036814117338508368,0.0,0.002763632493804054,0.0,0.0
boll_lower_mm30,1h,target_binarytrend,0.0035922382958233356,0.1,0.11498345028380988,0.0,0.0
support_level_20_mm30,1h,target_binarytrend,0.004068409558385611,0.1,0.016711068183058144,0.0,0.0
resistance_level_20_mm30,1h,target_binarytrend,0.006292582489550114,0.45,0.008780229413358886,0.0,0.0
distance_to_support_mm30,1h,target_binarytrend,0.003972395323216915,0.05,0.03311020554349447,0.0,0.0
distance_to_resistance_mm30,1h,target_binarytrend,0.003526838729158044,0.0,0.14005763743658936,0.0,0.0
volume_mm30,1h,target_binarytrend,0.004293672740459442,0.05,0.012062533332766143,0.0,0.0
vol_ma_mm30,1h,target_binarytrend,0.004160991404205561,0.0,0.04070996152073836,0.0,0.0
volume_relative_20_mm30,1h,target_binarytrend,0.004542172886431217,0.0,0.05648694001047529,0.0,0.0
obv_mm30,1h,target_binarytrend,0.0032885782420635223,0.0,0.04276400426949821,0.0,0.0
amplitude_range_mm30,1h,target_binarytrend,0.0036184785421937704,0.0,0.0003790918435631165,0.0,0.0
atr_slope_mm30,1h,target_binarytrend,0.003497200785204768,0.0,0.010955802300198872,0.0,0.0
cci_mm30,1h,target_binarytrend,0.0043446640484035015,0.0,0.051984454575591435,0.0,0.0
adx_scaled_mm30,1h,target_binarytrend,0.0035136411897838116,0.05,0.04255752099658253,0.0,0.0
vwap_mm30,1h,target_binarytrend,0.0,0.05,0.019994519121729618,0.0,0.0
obv_diff1_mm30,1h,target_binarytrend,0.003771738149225712,0.0,0.06360281035565106,0.0,0.0
obv_pct_mm30,1h,target_binarytrend,0.003031907370314002,0.0,0.021343114295757613,0.0,0.0
obv_slope_14_mm30,1h,target_binarytrend,0.00385927502065897,0.0,0.006363813460287635,0.0,0.0
trend_flag_mm30,1h,target_binarytrend,0.0,0.05,0.03230056389159702,0.0,0.0
keltner_upper_20_mm30,1h,target_binarytrend,0.0032429376151412725,0.15,0.020477569514965186,0.0,0.0
keltner_lower_20_mm30,1h,target_binarytrend,0.00771138072013855,1.0,0.06894303696384249,0.0,0.0
stoch_rsi_mm30,1h,target_binarytrend,0.0036200694739818573,0.0,0.07384746129460966,0.0,0.0
williams_r_mm30,1h,target_binarytrend,0.0036111362278461456,0.05,0.011018224324070526,0.0,0.0
ichimoku_conv_mm30,1h,target_binarytrend,0.003454966703429818,0.0,0.04790879593091538,0.0,0.0
ichimoku_base_mm30,1h,target_binarytrend,0.0034431389067322016,0.0,0.016450921082494477,0.0,0.0
ichimoku_span_a_mm30,1h,target_binarytrend,0.003827676409855485,0.0,0.05058769495638099,0.0,0.0
ichimoku_span_b_mm30,1h,target_binarytrend,0.004498545080423355,0.15,0.03823965513073716,0.0,0.0
cloud_thickness_mm30,1h,target_binarytrend,0.0036827879957854748,0.0,0.014680673665188939,0.0,0.0
supertrend_10_3_mm30,1h,target_binarytrend,0.004012283403426409,0.1,0.011025623283706825,0.0,0.0
heikin_ashi_trend_mm30,1h,target_binarytrend,0.004055415745824575,0.05,0.11627923561361285,0.0,0.0
ret_skew_30d_mm30,1h,target_binarytrend,0.00359730189666152,0.0,0.02509197613734977,0.0,0.0
ret_kurt_30d_mm30,1h,target_binarytrend,0.003857031697407365,0.0,0.012016704254571116,0.0,0.0
var_95_30d_mm30,1h,target_binarytrend,0.004122939892113209,0.0,0.008557277706639853,0.0,0.0
cvar_95_30d_mm30,1h,target_binarytrend,0.004092677496373653,0.0,0.008265586712549807,0.0,0.0
z_score_gap_mm30,1h,target_binarytrend,0.0036000225227326155,0.05,0.008044598332535104,0.0,0.0
engulfing_up_cnt_20_mm30,1h,target_binarytrend,0.0031778791453689337,0.0,0.014122669802979694,0.0,0.0
doji_ratio_20_mm30,1h,target_binarytrend,0.003386865369975567,0.05,0.022479097715974034,0.0,0.0
hammer_cnt_20_mm30,1h,target_binarytrend,0.0029473446775227785,0.1,0.010657354198674284,0.0,0.0
mfi_mm30,1h,target_binarytrend,0.004229773301631212,0.0,0.017881315183905407,0.0,0.0
cmf_mm30,1h,target_binarytrend,0.004166967235505581,0.0,0.014720473231908567,0.0,0.0
price_volume_corr_20_mm30,1h,target_binarytrend,0.003523618681356311,0.0,0.03581621314280246,0.0,0.0
price_position_ma200_mm30,1h,target_binarytrend,0.0035283148754388094,0.05,0.0412042347507504,0.0,0.0
beta_btc_60d_mm30,1h,target_binarytrend,0.0029446675907820463,0.05,0.018182055987656244,0.0,0.0
distance_to_pivot_mm30,1h,target_binarytrend,0.0037802918814122677,0.05,0.012146845621422224,0.0,0.0
volume_profile_hvn_mm30,1h,target_binarytrend,0.003444572677835822,0.05,0.007355855135310687,0.0,0.0
volume_profile_lvn_mm30,1h,target_binarytrend,0.003195804776623845,0.0,0.0050302794402666525,0.0,0.0
hour_sin_mm30,1h,target_binarytrend,0.005217880010604858,0.3,0.002301612605819657,0.0,0.0
hour_cos_mm30,1h,target_binarytrend,0.0,0.0,0.0023963457326537214,0.0,0.0
dow_sin_mm30,1h,target_binarytrend,0.005162674468010664,0.1,0.020547079109352936,0.0,0.0
dow_cos_mm30,1h,target_binarytrend,0.006636348553001881,0.1,0.029161112353306585,0.0,0.0
_orig_idx,1h,target_binarytrend,0.005188978277146816,0.2,0.023378118955805757,0.0,0.0
rolling_volatility,1h,target_binarytrend,0.0035964359994977713,0.0,0.06505416877305513,0.0,0.0
ewmavolatility,1h,target_binarytrend,0.0036881272681057453,0.0,0.04422615584633047,0.0,0.0
return_skewness,1h,target_binarytrend,0.0034485410433262587,0.0,0.07940949933162035,0.0,0.0
tail_bias_norm,1h,target_binarytrend,0.005197192542254925,0.5,0.10816316838037031,0.0,0.0
logreturn_pct_rank,1h,target_binarytrend,0.0038204400334507227,0.1,0.09668346409480773,0.0,0.0
target_vol_jump_prob,1h,target_binarytrend,0.0018000907730311155,0.0,0.007358333541182535,0.0,0.0
target_realized_vol,1h,target_binarytrend,0.0036691129207611084,0.05,0.07370217297502946,0.0,0.0
target_breakout_prob,1h,target_binarytrend,0.022323429584503174,1.0,0.009917481498989246,0.0,0.0
oi_mean_oc,1h,target_binarytrend,0.003224988467991352,0.0,0.05179179372119959,0.0,0.0
oi_mean_oc_z,1h,target_binarytrend,0.003707197029143572,0.0,0.007429634820466839,0.0,0.0
long_percent_ls_acc_global,1h,target_binarytrend,0.0034539010375738144,0.0,0.010357715447078773,0.0,0.0
long_percent_ls_acc_top,1h,target_binarytrend,0.003404338378459215,0.0,0.03999545744397235,0.0,0.0
long_percent_ls_pos_top,1h,target_binarytrend,0.003633543848991394,0.0,0.037884237097987335,0.0,0.0
open_basis_futures_basis,1h,target_binarytrend,0.0038025551475584507,0.0,0.029044374864687646,0.0,0.0
open_change_futures_basis,1h,target_binarytrend,0.003269435837864876,0.0,0.019259699140967437,0.0,0.0
close_change_futures_basis,1h,target_binarytrend,0.0030752394814044237,0.05,0.009492855915210685,0.0,0.0
whale_index_value_whale_index,1h,target_binarytrend,0.0034086499363183975,0.0,0.046245851809819306,0.0,0.0
taker_sell_volume_usd,1h,target_binarytrend,0.004053003154695034,0.0,0.03525956973402088,0.0,0.0
taker_sell_volume_usd_z,1h,target_binarytrend,0.004101817961782217,0.0,0.04959867293733929,0.0,0.0
taker_imbalance_z,1h,target_binarytrend,0.00578423123806715,0.6,0.06029912818593822,0.0,0.0
taker_buy_sell_imbalance,1h,target_binarytrend,0.006245956756174564,0.5,0.10712050241744521,0.0,0.0
cdri_index_value_futures_cdri,1h,target_binarytrend,0.0058537195436656475,0.2,0.10777946069899431,0.0,0.0
interest_rate_borrow_interest_rate_binance,1h,target_binarytrend,0.0026427002158015966,0.05,0.0021923516037865667,0.0,0.0
premium_premium_index,1h,target_binarytrend,0.005379363428801298,0.2,0.020839494377471363,0.0,0.0
altcoin_index_index,1h,target_binarytrend,0.00433003157377243,0.05,0.05900349791450398,0.0,0.0
movcd_bitcoin_bitcoin_reserve_risk,1h,target_binarytrend,0.005082224495708942,0.2,0.0765332277924209,0.0,0.0
vocd_bitcoin_bitcoin_reserve_risk,1h,target_binarytrend,0.004974912852048874,0.05,0.030499540161013635,0.0,0.0
ahr999_value_ahr999,1h,target_binarytrend,0.006226349622011185,0.15,0.15566361581927515,0.0,0.0
active_address_count_bitcoin_active_addresses,1h,target_binarytrend,0.004901654552668333,0.0,0.10210534227010262,0.0,0.0
new_address_count_bitcoin_new_addresses,1h,target_binarytrend,0.004734081216156483,0.15,0.0749889618121813,0.0,0.0
net_unpnl_bitcoin_bitcoin_net_unrealized_profit_loss,1h,target_binarytrend,0.005798622965812683,0.2,0.15566361581927515,0.0,0.0
sth_sopr_bitcoin_sth_sopr,1h,target_binarytrend,0.005586718674749136,0.35,0.15441485728254772,0.0,0.0
lth_sopr_bitcoin_lth_sopr,1h,target_binarytrend,0.005359162576496601,0.1,0.02169613745346446,0.0,0.0
short_term_holder_supply_bitcoin_bitcoin_short_term_holder_supply,1h,target_binarytrend,0.005659907124936581,0.15,0.12974644112778017,0.0,0.0
rhodl_ratio_bitcoin_bitcoin_rhodl_ratio,1h,target_binarytrend,0.0049512614496052265,0.05,0.03688191201818918,0.0,0.0
bitcoin_dominance_bitcoin_bitcoin_dominance,1h,target_binarytrend,0.00533178960904479,0.1,0.0037151315672153875,0.0,0.0
global_m2_yoy_growth_bitcoin_bitcoin_vs_global_m2_growth,1h,target_binarytrend,0.004092729184776545,0.0,0.019247799654388657,0.0,0.0
us_m2_yoy_growth_bitcoin_bitcoin_vs_us_m2_growth,1h,target_binarytrend,0.0061365882866084576,0.35,0.04722238957260662,0.0,0.0
us_m2_supply_bitcoin_bitcoin_vs_us_m2_growth,1h,target_binarytrend,0.0030125381890684366,0.0,0.018740548122157547,0.0,0.0
bubble_index_bitcoin_bubble_index,1h,target_binarytrend,0.0049928054213523865,0.2,0.15566361581927515,0.0,0.0
google_trend_percent_bitcoin_bubble_index,1h,target_binarytrend,0.005063029006123543,0.4,0.018800215469303393,0.0,0.0
mining_difficulty_bitcoin_bubble_index,1h,target_binarytrend,0.0038584312424063683,0.15,0.030988208610893887,0.0,0.0
transaction_count_bitcoin_bubble_index,1h,target_binarytrend,0.0047551412135362625,0.25,0.03661466215967221,0.0,0.0
address_send_count_bitcoin_bubble_index,1h,target_binarytrend,0.004823425319045782,0.1,0.04508371671897754,0.0,0.0
puell_multiple_puell_multiple,1h,target_binarytrend,0.0055089108645915985,0.35,0.003912449575652672,0.0,0.0
correlation_gld,1h,target_binarytrend,0.00473459018394351,0.05,0.01811552122291173,0.0,0.0
correlation_iwm,1h,target_binarytrend,0.004667602013796568,0.05,0.03786374912799938,0.0,0.0
correlation_qqq,1h,target_binarytrend,0.0053339870646595955,0.15,0.027206330833833742,0.0,0.0
correlation_tlt,1h,target_binarytrend,0.005260137841105461,0.05,0.006155725759014723,0.0,0.0
etf_btc_change_usd,1h,target_binarytrend,0.006271885707974434,0.3,0.037152147406499726,0.0,0.0
etf_eth_net_assets_usd,1h,target_binarytrend,0.004656697623431683,0.1,0.07039481233490015,0.0,0.0
etf_eth_change_usd,1h,target_binarytrend,0.006527575198560953,0.25,0.038524299919734196,0.0,0.0
funding_rate,1h,target_binarytrend,0.003762082662433386,0.0,0.03714698232568455,0.0,0.0
basis_z,1h,target_binarytrend,0.004289079923182726,0.05,0.0767371427742735,0.0,0.0
volume,1h,target_logreturn,0.001093375845812261,0.0,0.00017898276265497195,0.0,0.0
rsi,1h,target_logreturn,0.0015522047178819776,0.0,0.0,0.0,0.0
macd_hist,1h,target_logreturn,0.0008573188679292798,0.0,0.0,0.0,0.0
kdj_j,1h,target_logreturn,0.0019985472317785025,0.0,0.0,0.0,0.0
momentum,1h,target_logreturn,0.0019155092304572463,0.0,0.0,0.0,0.0
vol_change,1h,target_logreturn,0.002186873462051153,0.0,0.0,0.0,0.0
obv,1h,target_logreturn,0.0019213701598346233,0.0,0.0,0.0,0.0
cci,1h,target_logreturn,0.005702236667275429,0.9,3.106112097224806e-05,0.0,0.0
adx,1h,target_logreturn,0.0015089985681697726,0.0,0.0,0.0,0.0
plus_di,1h,target_logreturn,0.003470018971711397,0.0,5.763254600841828e-05,0.0,0.0
minus_di,1h,target_logreturn,0.0029285582713782787,0.0,0.0001700099051449319,0.0,0.0
trend_flag,1h,target_logreturn,0.00045772865996696055,0.0,0.0,0.0,0.0
boll_bandwidth,1h,target_logreturn,0.00690804747864604,0.5,0.0,0.0,0.0
range_flag,1h,target_logreturn,0.0,0.0,0.0,0.0,0.0
high_vol_flag,1h,target_logreturn,0.0,0.0,0.0,0.0,0.0
stress_flag,1h,target_logreturn,0.0,0.05,3.166493838425167e-05,0.0,0.0
donchian_high_20,1h,target_logreturn,0.0036956307012587786,0.0,0.00010259021950762453,0.0,0.0
squeeze_on,1h,target_logreturn,0.0,0.0,0.0,0.0,0.0
ppo,1h,target_logreturn,0.004617020953446627,0.15,0.0010751963802044376,0.0,0.0
tsi,1h,target_logreturn,0.0033320251386612654,0.05,7.573710336513581e-05,0.0,0.0
cloud_thickness,1h,target_logreturn,0.001819917932152748,0.0,3.806054273357635e-05,0.0,0.0
heikin_ashi_trend,1h,target_logreturn,0.0018028118647634983,0.0,0.0,0.0,0.0
ret_skew_30d,1h,target_logreturn,0.004391832742840052,0.05,0.0024598357685007483,0.0,0.0
ret_kurt_30d,1h,target_logreturn,0.001978312386199832,0.0,0.00015127839391802152,0.0,0.0
var_95_30d,1h,target_logreturn,0.003930171951651573,0.0,0.00027933592342689655,0.0,0.0
cvar_95_30d,1h,target_logreturn,0.016403160989284515,0.75,0.0,0.0,0.0
z_score_gap,1h,target_logreturn,0.0019633788615465164,0.0,0.0,0.0,0.0
doji_ratio_20,1h,target_logreturn,0.0014180626021698117,0.0,0.0,0.0,0.0
hammer_cnt_20,1h,target_logreturn,0.002822859212756157,0.0,1.9592912094806764e-05,0.0,0.0
engulfing_up_cnt_20,1h,target_logreturn,0.0019438661402091384,0.0,0.0,0.0,0.0
mfi,1h,target_logreturn,0.002924395725131035,0.0,0.0,0.0,0.0
cmf,1h,target_logreturn,0.001952399150468409,0.0,0.0,0.0,0.0
price_volume_corr_20,1h,target_logreturn,0.0033861221745610237,0.0,0.00015660597704323466,0.0,0.0
price_position_ma200,1h,target_logreturn,0.006528086494654417,0.35,0.00017847733341521242,0.0,0.0
r_sym,1h,target_logreturn,0.007480216212570667,0.75,0.00010885493588064343,0.0,0.0
r_btc,1h,target_logreturn,0.004763966426253319,0.15,0.0004556010313000063,0.0,0.0
beta_btc_60d,1h,target_logreturn,0.0022154422476887703,0.0,6.185126247448908e-05,0.0,0.0
distance_to_pivot,1h,target_logreturn,0.0034131058491766453,0.0,0.00019062356995111577,0.0,0.0
hour_cos,1h,target_logreturn,0.005405571311712265,0.2,7.054616859148242e-05,0.0,0.0
dow_sin,1h,target_logreturn,0.002264608396217227,0.0,4.7550750544754714e-05,0.0,0.0
dow_cos,1h,target_logreturn,0.002943777944892645,0.1,3.541442915435269e-05,0.0,0.0
trend_flag_diff1,1h,target_logreturn,0.012220294214785099,0.0,1.4204519947153673e-05,0.0,0.0
trend_flag_slope_24h,1h,target_logreturn,0.0018423632718622684,0.05,3.8803515643061476e-06,0.0,0.0
range_flag_diff1,1h,target_logreturn,0.0,0.0,2.4741956767079827e-06,0.0,0.0
range_flag_slope_24h,1h,target_logreturn,0.00081107288133353,0.0,3.5830363414187457e-05,0.0,0.0
ppo_diff1,1h,target_logreturn,0.005372311919927597,0.1,0.0,0.0,0.0
ppo_slope_24h,1h,target_logreturn,0.0029821370262652636,0.0,0.0,0.0,0.0
stoch_rsi_diff1,1h,target_logreturn,0.002727799816057086,0.0,0.00016320189073049907,0.0,0.0
stoch_rsi_slope_24h,1h,target_logreturn,0.0022104589734226465,0.0,0.0,0.0,0.0
psar_diff1,1h,target_logreturn,0.002253668149933219,0.0,0.0,0.0,0.0
psar_slope_24h,1h,target_logreturn,0.001643032650463283,0.0,0.0,0.0,0.0
ret_skew_30d_diff1,1h,target_logreturn,0.002215560292825103,0.0,0.00012119740499497985,0.0,0.0
ret_skew_30d_slope_24h,1h,target_logreturn,0.002275954931974411,0.0,0.0008305651290149885,0.0,0.0
ret_kurt_30d_diff1,1h,target_logreturn,0.002332056639716029,0.0,4.119816548418635e-05,0.0,0.0
ret_kurt_30d_slope_24h,1h,target_logreturn,0.002452056622132659,0.0,3.183280724344971e-05,0.0,0.0
mfi_diff1,1h,target_logreturn,0.0029977643862366676,0.0,3.570291267436115e-05,0.0,0.0
mfi_slope_24h,1h,target_logreturn,0.0024764786940068007,0.0,0.00012064565050789987,0.0,0.0
price_position_ma200_diff1,1h,target_logreturn,0.003327601123601198,0.0,0.0,0.0,0.0
price_position_ma200_slope_24h,1h,target_logreturn,0.0033679786138236523,0.05,0.00020530032378886554,0.0,0.0
macd_bullish_cross,1h,target_logreturn,0.002150533255189657,0.0,6.045150955945839e-05,0.0,0.0
rsi_overbought,1h,target_logreturn,0.0,0.0,5.667777340190139e-06,0.0,0.0
rsi_oversold,1h,target_logreturn,0.0,0.0,2.1715497331494744e-05,0.0,0.0
price_above_ma20,1h,target_logreturn,0.0016635218635201454,0.1,0.0,0.0,0.0
breakout_recent_high,1h,target_logreturn,0.007832357659935951,0.05,0.0,0.0,0.0
trendline_slope_20,1h,target_logreturn,0.0030488702468574047,0.0,0.0,0.0,0.0
ma_diff_5_20,1h,target_logreturn,0.0027589716482907534,0.0,0.00014404462372852577,0.0,0.0
volume_relative_20,1h,target_logreturn,0.0021152999252080917,0.0,0.0,0.0,0.0
volume_percentile,1h,target_logreturn,0.0023061390966176987,0.0,2.284037163373847e-05,0.0,0.0
distance_to_support,1h,target_logreturn,0.0041218530386686325,0.15,1.1668066024637301e-05,0.0,0.0
distance_to_resistance,1h,target_logreturn,0.005040153861045837,0.2,0.0,0.0,0.0
volume_spike_near_support,1h,target_logreturn,0.0021138933952897787,0.0,0.0,0.0,0.0
volume_spike_near_resist,1h,target_logreturn,0.003582882462069392,0.0,4.9866895189468336e-05,0.0,0.0
obv_diff1,1h,target_logreturn,0.0029708712827414274,0.0,0.0,0.0,0.0
obv_pct,1h,target_logreturn,0.0027307511772960424,0.0,0.0,0.0,0.0
obv_slope_14,1h,target_logreturn,0.003357124049216509,0.0,0.00010219972803303046,0.0,0.0
atr_ratio_price,1h,target_logreturn,0.01240928377956152,0.75,0.0,0.0,0.0
atr_ratio_range,1h,target_logreturn,0.003567885374650359,0.15,1.1107413615693921e-05,0.0,0.0
atr_change,1h,target_logreturn,0.0034073907881975174,0.0,0.0008457065185587328,0.0,0.0
atr_slope,1h,target_logreturn,0.0017299882601946592,0.0,4.262201868859965e-05,0.0,0.0
amplitude_range,1h,target_logreturn,0.0023563327267766,0.0,0.0,0.0,0.0
ma20_zn30,1h,target_logreturn,0.004075679928064346,0.0,0.0,0.0,0.0
boll_upper_zn30,1h,target_logreturn,0.0029690158553421497,0.0,0.0,0.0,0.0
boll_lower_zn30,1h,target_logreturn,0.004201738629490137,0.2,2.448510207076986e-05,0.0,0.0
support_level_20_zn30,1h,target_logreturn,0.0023624978493899107,0.0,1.7453278599343492e-05,0.0,0.0
resistance_level_20_zn30,1h,target_logreturn,0.003056922694668174,0.0,8.685574096667852e-05,0.0,0.0
distance_to_support_zn30,1h,target_logreturn,0.003778876271098852,0.0,0.0,0.0,0.0
distance_to_resistance_zn30,1h,target_logreturn,0.002884874353185296,0.0,0.00022494416482325743,0.0,0.0
volume_zn30,1h,target_logreturn,0.0029357224702835083,0.0,0.0,0.0,0.0
vol_ma_zn30,1h,target_logreturn,0.0026848181150853634,0.0,0.0,0.0,0.0
volume_relative_20_zn30,1h,target_logreturn,0.003658426459878683,0.0,0.0,0.0,0.0
obv_zn30,1h,target_logreturn,0.0035058618523180485,0.0,0.0,0.0,0.0
atr_zn30,1h,target_logreturn,0.002881543943658471,0.0,2.8547089444169474e-05,0.0,0.0
amplitude_range_zn30,1h,target_logreturn,0.0022051334381103516,0.05,0.0,0.0,0.0
atr_slope_zn30,1h,target_logreturn,0.003828170709311962,0.2,0.000600219424037192,0.0,0.0
trendline_slope_20_zn30,1h,target_logreturn,0.0034840325824916363,0.1,2.6918094833400907e-05,0.0,0.0
ma_diff_5_20_zn30,1h,target_logreturn,0.002531687030568719,0.0,0.0,0.0,0.0
cci_zn30,1h,target_logreturn,0.00622227368876338,0.1,0.0,0.0,0.0
adx_scaled_zn30,1h,target_logreturn,0.0018764124251902103,0.0,0.0,0.0,0.0
vwap_zn30,1h,target_logreturn,0.0020997861865907907,0.0,6.581060644776402e-05,0.0,0.0
obv_diff1_zn30,1h,target_logreturn,0.0029073029290884733,0.05,0.0,0.0,0.0
obv_pct_zn30,1h,target_logreturn,0.0014430524315685034,0.0,0.0,0.0,0.0
obv_slope_14_zn30,1h,target_logreturn,0.002334330463781953,0.0,0.0,0.0,0.0
trend_flag_zn30,1h,target_logreturn,0.002480871742591262,0.0,8.005288633807304e-05,0.0,0.0
range_flag_zn30,1h,target_logreturn,0.0013656679075211287,0.0,5.532598491030964e-07,0.0,0.0
high_vol_flag_zn30,1h,target_logreturn,0.0014290609396994114,0.0,0.0,0.0,0.0
stress_flag_zn30,1h,target_logreturn,0.0013549741124734282,0.0,0.0,0.0,0.0
keltner_upper_20_zn30,1h,target_logreturn,0.0024636141024529934,0.0,0.0,0.0,0.0
keltner_lower_20_zn30,1h,target_logreturn,0.0023687039501965046,0.0,0.0,0.0,0.0
squeeze_on_zn30,1h,target_logreturn,0.0014713999116793275,0.0,0.0,0.0,0.0
ppo_zn30,1h,target_logreturn,0.002666821936145425,0.0,0.0,0.0,0.0
stoch_rsi_zn30,1h,target_logreturn,0.0029736205469816923,0.0,0.0,0.0,0.0
