feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
ichimoku_span_b_zn30,0.0021618868,0.00022272612468865054,0.00011470835277114277,-0.04053082244070808,0.00022272612468865054,53.0,23.0,38.0,0.1532258064516129,1d,target_max_drawdown,2025,36,0,0,0.00012217982033039631,0.00032327242904690477
price_volume_corr_20_zn30,0.0021591848,0.00018060442088013856,0.00011041294509354556,-0.04053082244070808,0.00018060442088013856,54.0,26.0,40.0,0.16129032258064516,1d,target_max_drawdown,2025,36,0,0,8.382320735669162e-05,0.0002773856344035855
r_sym,0.0021227428,0.0006151671729826711,0.00010073176748058235,-0.04053082244070808,0.0006151671729826711,55.0,6.0,30.5,0.12298387096774194,1d,target_max_drawdown,2025,36,0,0,0.0005268718857871994,0.0007034624601781427
support_level_20_zn30,0.0021046912,0.00011237177887337552,1.2484860034515937e-05,-0.04053082244070808,0.00011237177887337552,56.0,40.0,48.0,0.1935483870967742,1d,target_max_drawdown,2025,36,0,0,0.00010142831654849029,0.00012331524119826073
price_volume_corr_20,0.002084136,2.8519961141512674e-05,1.5954514016241873e-05,-0.04053082244070808,2.8519961141512674e-05,57.0,80.0,68.5,0.2762096774193548,1d,target_max_drawdown,2025,36,0,0,1.4535213009302992e-05,4.2504709273722354e-05
trendline_slope_20_zn30,0.0018915782,4.7497809509272624e-07,3.849767212349621e-05,-0.04053082244070808,4.7497809509272624e-07,58.0,115.0,86.5,0.3487903225806452,1d,target_max_drawdown,2025,36,0,0,-3.326971934761266e-05,3.421967553779812e-05
boll_bandwidth,0.0017154556,-2.0730139725781692e-05,6.748778563903923e-05,-0.04053082244070808,-2.0730139725781692e-05,59.0,186.0,122.5,0.4939516129032258,1d,target_max_drawdown,2025,36,0,0,-7.988579205099341e-05,3.8425512599430024e-05
distance_to_support_zn30,0.001670131,-1.1844653551618123e-05,1.100189304479893e-05,-0.04053082244070808,-1.1844653551618123e-05,60.0,175.0,117.5,0.4737903225806452,1d,target_max_drawdown,2025,36,0,0,-2.148823799752432e-05,-2.201069105711926e-06
rolling_volatility,0.0016414151,0.00021408847604352798,0.000120614534666921,-0.04053082244070808,0.00021408847604352798,61.0,24.0,42.5,0.17137096774193547,1d,target_max_drawdown,2025,36,0,0,0.00010836517499634978,0.00031981177709070616
return_skewness,0.001552359,0.00010347928299262455,7.63019474907687e-05,-0.04053082244070808,0.00010347928299262455,62.0,45.0,53.5,0.2157258064516129,1d,target_max_drawdown,2025,36,0,0,3.6597677161873045e-05,0.00017036088882337605
correlation_qqq,0.0015108971,0.0002580028067199716,6.63741772114745e-05,-0.04053082244070808,0.0002580028067199716,63.0,19.0,41.0,0.16532258064516128,1d,target_max_drawdown,2025,36,0,0,0.00019982327521934565,0.00031618233822059755
ppo,0.0014995271,0.00012052658831799567,1.6245241524703816e-05,-0.04053082244070808,0.00012052658831799567,64.0,38.0,51.0,0.2056451612903226,1d,target_max_drawdown,2025,36,0,0,0.00010628700628882076,0.00013476617034717056
adx,0.0014935387,0.00012853511861411065,0.00019866864598270007,-0.04053082244070808,0.00012853511861411065,65.0,33.0,49.0,0.1975806451612903,1d,target_max_drawdown,2025,36,0,0,-4.5605627572631226e-05,0.00030267586480085254
