feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
obv_pct_mm30,0.0014939834,-2.1471812583448783e-06,4.092062242683858e-06,-0.0064434169276601765,-2.1471812583448783e-06,171.0,189.0,180.0,0.8490566037735849,1h,target_logreturn,2025,36,0,0,-5.7340319607230065e-06,1.43966944403325e-06
heikin_ashi_trend,0.0014888763,2.5871361849042277e-06,2.481637413301734e-06,-0.0064434169276601765,2.5871361849042277e-06,172.0,101.0,136.5,0.6438679245283019,1h,target_logreturn,2025,36,0,0,4.1188508385765603e-07,4.762387285950799e-06
ret_kurt_30d_diff1,0.0014860091,-1.6763417674921926e-06,3.723518957941866e-06,-0.0064434169276601765,-1.6763417674921926e-06,173.0,184.0,178.5,0.8419811320754716,1h,target_logreturn,2025,36,0,0,-4.940150037635332e-06,1.5874665026509468e-06
obv_pct_zn30,0.001476761,5.529151193365764e-07,3.14651511153663e-06,-0.0064434169276601765,5.529151193365764e-07,174.0,140.0,157.0,0.7405660377358491,1h,target_logreturn,2025,36,0,0,-2.2051269798609086e-06,3.3109572185340612e-06
hammer_cnt_20,0.0014678119,7.984430707886833e-07,1.0191152348797262e-06,-0.0064434169276601765,7.984430707886833e-07,175.0,131.0,153.0,0.7216981132075472,1h,target_logreturn,2025,36,0,0,-9.485081851323583e-08,1.6917369600906025e-06
trend_flag,0.0014626529,6.912350237307449e-07,2.4261349945686915e-07,-0.0064434169276601765,6.912350237307449e-07,176.0,136.0,156.0,0.7358490566037735,1h,target_logreturn,2025,36,0,0,4.785749151292351e-07,9.038951323322547e-07
dow_cos,0.0014418686,2.397612387776589e-06,3.61142411457517e-07,-0.0064434169276601765,2.397612387776589e-06,177.0,104.0,140.5,0.6627358490566038,1h,target_logreturn,2025,36,0,0,2.081057106998324e-06,2.714167668554854e-06
stoch_rsi_diff1,0.0014234589,-5.997038444676555e-06,3.467085074446316e-06,-0.0064434169276601765,-5.997038444676555e-06,178.0,208.0,193.0,0.910377358490566,1h,target_logreturn,2025,36,0,0,-9.036072505489413e-06,-2.9580043838636977e-06
ppo,0.0014195378,2.965687387348169e-06,3.1872424531053352e-06,-0.0064434169276601765,2.965687387348169e-06,179.0,98.0,138.5,0.6533018867924528,1h,target_logreturn,2025,36,0,0,1.719461992688169e-07,5.759428575427521e-06
ichimoku_span_a_mm30,0.0014163695,3.871866214234798e-07,4.847067842329826e-07,-0.0064434169276601765,3.871866214234798e-07,180.0,142.0,161.0,0.7594339622641509,1h,target_logreturn,2025,36,0,0,-3.767760750702694e-08,8.120508503539865e-07
volume_spike_near_support,0.0014135181,2.0383868897102393e-06,2.544419327333408e-06,-0.0064434169276601765,2.0383868897102393e-06,181.0,109.0,145.0,0.6839622641509434,1h,target_logreturn,2025,36,0,0,-1.9189498532902162e-07,4.2686687647495e-06
price_volume_corr_20,0.0014115638,8.24412859597532e-06,9.543043139805908e-07,-0.0064434169276601765,8.24412859597532e-06,182.0,46.0,114.0,0.5377358490566038,1h,target_logreturn,2025,36,0,0,7.407643983600814e-06,9.080613208349827e-06
minus_di,0.0014105581,2.1455653902306347e-05,2.6502033971966806e-06,-0.0064434169276601765,2.1455653902306347e-05,183.0,22.0,102.5,0.4834905660377358,1h,target_logreturn,2025,36,0,0,1.9132648201775945e-05,2.3778659602836748e-05
z_score_gap,0.0014091176,-4.2442990939133005e-07,1.7505148847877008e-06,-0.0064434169276601765,-4.2442990939133005e-07,184.0,168.0,176.0,0.8301886792452831,1h,target_logreturn,2025,36,0,0,-1.9588238583714503e-06,1.1099640395887905e-06
obv_slope_14,0.0013968679,7.349894779265856e-06,5.083868573158289e-06,-0.0064434169276601765,7.349894779265856e-06,185.0,54.0,119.5,0.5636792452830188,1h,target_logreturn,2025,36,0,0,2.8936874977091917e-06,1.180610206082252e-05
z_score_gap_zn30,0.0013782014,1.6279083598252573e-06,1.576746039933787e-06,-0.0064434169276601765,1.6279083598252573e-06,186.0,117.0,151.5,0.714622641509434,1h,target_logreturn,2025,36,0,0,2.458295190354033e-07,3.0099872006151112e-06
atr_slope,0.0013651954,6.971562707909322e-06,5.996265255674113e-07,-0.0064434169276601765,6.971562707909322e-06,187.0,56.0,121.5,0.5731132075471698,1h,target_logreturn,2025,36,0,0,6.445966884375269e-06,7.497158531443375e-06
oi_mean_oc,0.0013493279,1.902216515291613e-07,4.847004192036202e-09,-0.0064434169276601765,1.902216515291613e-07,188.0,146.0,167.0,0.7877358490566038,1h,target_logreturn,2025,36,0,0,1.859730650317985e-07,1.944702380265241e-07
donchian_high_20,0.0013013623,-2.2642201322198296e-09,1.0930684990860755e-08,-0.0064434169276601765,-2.2642201322198296e-09,189.0,158.0,173.5,0.8183962264150944,1h,target_logreturn,2025,36,0,0,-1.1845387966858747e-08,7.3169477024190865e-09
engulfing_up_cnt_20,0.0013010277,-1.7407726278123245e-06,1.9406293696952013e-06,-0.0064434169276601765,-1.7407726278123245e-06,190.0,186.0,188.0,0.8867924528301887,1h,target_logreturn,2025,36,0,0,-3.441809270202572e-06,-3.9735985422076946e-08
adx,0.001285742,3.8748631492550865e-06,1.4623220317274342e-06,-0.0064434169276601765,3.8748631492550865e-06,191.0,87.0,139.0,0.6556603773584906,1h,target_logreturn,2025,36,0,0,2.593081373823333e-06,5.15664492468684e-06
squeeze_on_zn30,0.0012399544,8.314022697157239e-07,1.835317213870771e-06,-0.0064434169276601765,8.314022697157239e-07,192.0,129.0,160.5,0.7570754716981132,1h,target_logreturn,2025,36,0,0,-7.773241980765771e-07,2.440128737508025e-06
distance_to_pivot,0.0011991799,-4.983315075420686e-07,3.0996211620829138e-06,-0.0064434169276601765,-4.983315075420686e-07,193.0,169.0,181.0,0.8537735849056604,1h,target_logreturn,2025,36,0,0,-3.2152692477244693e-06,2.2186062326403323e-06
vol_change,0.001158574,1.7980591156523812e-06,3.6553127692895684e-06,-0.0064434169276601765,1.7980591156523812e-06,194.0,111.0,152.5,0.7193396226415094,1h,target_logreturn,2025,36,0,0,-1.4059637941601747e-06,5.0020820254649375e-06
price_above_ma20,0.0011280687,1.75322599263103e-06,2.0947512111848827e-07,-0.0064434169276601765,1.75322599263103e-06,195.0,114.0,154.5,0.7287735849056604,1h,target_logreturn,2025,36,0,0,1.569612953347981e-06,1.936839031914079e-06
doji_ratio_20,0.0010347713,-6.298841601448321e-07,1.5998942326400924e-06,-0.0064434169276601765,-6.298841601448321e-07,196.0,174.0,185.0,0.8726415094339622,1h,target_logreturn,2025,36,0,0,-2.032253286454131e-06,7.724849661644668e-07
momentum,0.0010223732,-2.0371766359142745e-06,4.569961051735803e-06,-0.0064434169276601765,-2.0371766359142745e-06,197.0,188.0,192.5,0.9080188679245284,1h,target_logreturn,2025,36,0,0,-6.042924113867688e-06,1.968570842039139e-06
kdj_j,0.0010111791,1.3036650927964951e-05,6.625050707821891e-06,-0.0064434169276601765,1.3036650927964951e-05,198.0,31.0,114.5,0.5400943396226415,1h,target_logreturn,2025,36,0,0,7.2295379430323966e-06,1.8843763912897507e-05
range_flag_zn30,0.0009792139,-6.096789253264012e-07,1.1430031892783354e-06,-0.0064434169276601765,-6.096789253264012e-07,199.0,172.0,185.5,0.875,1h,target_logreturn,2025,36,0,0,-1.6115653945787645e-06,3.922075439259619e-07
squeeze_on,0.00091687706,3.199070118855771e-07,9.496528079629201e-07,-0.0064434169276601765,3.199070118855771e-07,200.0,144.0,172.0,0.8113207547169812,1h,target_logreturn,2025,36,0,0,-5.125003756968508e-07,1.152314399468005e-06
obv,0.00086879014,8.30479362704667e-07,5.0905343361691345e-08,-0.0064434169276601765,8.30479362704667e-07,201.0,130.0,165.5,0.7806603773584906,1h,target_logreturn,2025,36,0,0,7.858588619001808e-07,8.750998635091531e-07
range_flag_diff1,0.0007626183,4.4777035422202685e-08,6.270607744814603e-08,-0.0064434169276601765,4.4777035422202685e-08,202.0,150.0,176.0,0.8301886792452831,1h,target_logreturn,2025,36,0,0,-1.0187264874154368e-08,9.974133571855974e-08
macd_hist,0.000701856,6.126482134332159e-06,3.1304732731686886e-06,-0.0064434169276601765,6.126482134332159e-06,203.0,65.0,134.0,0.6320754716981132,1h,target_logreturn,2025,36,0,0,3.3825013264359888e-06,8.87046294222833e-06
rsi,0.0006681429,2.0103039826788704e-05,2.8833558488227203e-06,-0.0064434169276601765,2.0103039826788704e-05,204.0,24.0,114.0,0.5377358490566038,1h,target_logreturn,2025,36,0,0,1.7575666991723334e-05,2.2630412661854075e-05
range_flag_slope_24h,0.0006261526,1.0517912085219668e-06,2.5138868074498676e-07,-0.0064434169276601765,1.0517912085219668e-06,205.0,127.0,166.0,0.7830188679245284,1h,target_logreturn,2025,36,0,0,8.314393143854119e-07,1.2721431026585217e-06
volume,0.0004821044,1.443678902024806e-06,3.4854349491015344e-06,-0.0064434169276601765,1.443678902024806e-06,206.0,120.0,163.0,0.7688679245283019,1h,target_logreturn,2025,36,0,0,-1.611439533094258e-06,4.49879733714387e-06
high_vol_flag,0.000467487,-4.474600750342672e-08,1.5159524352874474e-08,-0.0064434169276601765,-4.474600750342672e-08,207.0,159.0,183.0,0.8632075471698113,1h,target_logreturn,2025,36,0,0,-5.803391647158632e-08,-3.145809853526712e-08
range_flag,0.00043346145,1.750541681000417e-07,1.1331206727808337e-07,-0.0064434169276601765,1.750541681000417e-07,208.0,148.0,178.0,0.839622641509434,1h,target_logreturn,2025,36,0,0,7.573176193895071e-08,2.743765742611327e-07
vwap_mm30,0.00038326636,0.0,0.0,-0.0064434169276601765,0.0,209.0,154.0,181.5,0.8561320754716981,1h,target_logreturn,2025,36,0,0,0.0,0.0
rsi_overbought,0.0,0.0,0.0,-0.0064434169276601765,0.0,211.0,154.0,182.5,0.8608490566037735,1h,target_logreturn,2025,36,0,0,0.0,0.0
hour_cos_mm30,0.0,0.0,0.0,-0.0064434169276601765,0.0,211.0,154.0,182.5,0.8608490566037735,1h,target_logreturn,2025,36,0,0,0.0,0.0
_orig_ts,0.0,0.0,0.0,-0.0064434169276601765,0.0,211.0,154.0,182.5,0.8608490566037735,1h,target_logreturn,2025,36,0,0,0.0,0.0
