feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
ppo,0.41968682,0.014415042774243533,0.00032718306258604067,-0.008922374340317007,0.014415042774243533,1.0,1.0,1.0,0.0047169811320754715,1h,target_max_drawdown,2025,36,0,0,0.014128254175184183,0.014701831373302884
resistance_level_20_mm30,0.13675866,0.0034276696796676762,3.6296034385642946e-05,-0.008922374340317007,0.0034276696796676762,2.0,3.0,2.5,0.01179245283018868,1h,target_max_drawdown,2025,36,0,0,0.003395854802789289,0.0034594845565460637
distance_to_resistance,0.11465781,0.008066715755813181,0.00023018567383962122,-0.008922374340317007,0.008066715755813181,3.0,2.0,2.5,0.01179245283018868,1h,target_max_drawdown,2025,36,0,0,0.007864949116665602,0.008268482394960761
rolling_volatility,0.07241737,0.00042324507496843027,2.5527589752196224e-05,-0.008922374340317007,0.00042324507496843027,4.0,8.0,6.0,0.02830188679245283,1h,target_max_drawdown,2025,36,0,0,0.0004008691559812763,0.00044562099395558427
open_basis_futures_basis,0.028149977,1.5890109128276902e-06,8.929780677379547e-07,-0.008922374340317007,1.5890109128276902e-06,5.0,144.0,74.5,0.35141509433962265,1h,target_max_drawdown,2025,36,0,0,8.062811253713267e-07,2.3717407002840537e-06
keltner_upper_20_mm30,0.017693596,0.0009948384165686807,2.5053656297094597e-05,-0.008922374340317007,0.0009948384165686807,6.0,4.0,5.0,0.02358490566037736,1h,target_max_drawdown,2025,36,0,0,0.0009728779185711147,0.0010167989145662465
ppo_slope_24h,0.015698507,0.0008799249412362378,3.770773916402182e-05,-0.008922374340317007,0.0008799249412362378,7.0,5.0,6.0,0.02830188679245283,1h,target_max_drawdown,2025,36,0,0,0.000846872650561193,0.0009129772319112827
target_realized_vol,0.01016381,0.00012258384055741886,8.540544978975621e-06,-0.008922374340317007,0.00012258384055741886,8.0,21.0,14.5,0.06839622641509434,1h,target_max_drawdown,2025,36,0,0,0.00011509772281536834,0.0001300699582994694
ma20_zn30,0.009874197,0.0002540738268949721,9.388056029437976e-05,-0.008922374340317007,0.0002540738268949721,9.0,16.0,12.5,0.0589622641509434,1h,target_max_drawdown,2025,36,0,0,0.00017178388757804378,0.0003363637662119004
target_breakout_prob,0.007796476,4.898371848682595e-05,9.17237101902394e-06,-0.008922374340317007,4.898371848682595e-05,10.0,35.0,22.5,0.10613207547169812,1h,target_max_drawdown,2025,36,0,0,4.0943780802378425e-05,5.702365617127348e-05
trendline_slope_20_zn30,0.0069607478,0.0008027871993322073,6.315527486532079e-05,-0.008922374340317007,0.0008027871993322073,11.0,6.0,8.5,0.04009433962264151,1h,target_max_drawdown,2025,36,0,0,0.0007474291601394832,0.0008581452385249314
volume_spike_near_resist,0.0064732917,-8.174037551544888e-08,7.199085883413449e-08,-0.008922374340317007,-8.174037551544888e-08,12.0,167.0,89.5,0.4221698113207547,1h,target_max_drawdown,2025,36,0,0,-1.4484314552724153e-07,-1.8637605503656227e-08
rsi_oversold,0.005110946,0.0,0.0,-0.008922374340317007,0.0,13.0,164.0,88.5,0.41745283018867924,1h,target_max_drawdown,2025,36,0,0,0.0,0.0
engulfing_up_cnt_20,0.004660255,-2.475760142029229e-06,6.211509187004217e-07,-0.008922374340317007,-2.475760142029229e-06,14.0,193.0,103.5,0.4882075471698113,1h,target_max_drawdown,2025,36,0,0,-3.02022292800146e-06,-1.9312973560569983e-06
donchian_high_20_zn30,0.0035700556,0.0004216915168151057,1.3572786507640769e-05,-0.008922374340317007,0.0004216915168151057,15.0,9.0,12.0,0.05660377358490566,1h,target_max_drawdown,2025,36,0,0,0.0004097944448912364,0.000433588588738975
r_sym,0.0032528779,0.0001455035116171146,1.6867834545712765e-05,-0.008922374340317007,0.0001455035116171146,16.0,20.0,18.0,0.08490566037735849,1h,target_max_drawdown,2025,36,0,0,0.00013071820274356084,0.00016028882049066835
ppo_zn30,0.002688814,1.2838968661057702e-05,8.563988239562971e-06,-0.008922374340317007,1.2838968661057702e-05,17.0,84.0,50.5,0.23820754716981132,1h,target_max_drawdown,2025,36,0,0,5.332301995086452e-06,2.034563532702895e-05
distance_to_resistance_mm30,0.0026093437,0.000298840216936537,1.2892598504951506e-05,-0.008922374340317007,0.000298840216936537,18.0,12.0,15.0,0.07075471698113207,1h,target_max_drawdown,2025,36,0,0,0.000287539356084373,0.00031014107778870104
low_mm30,0.0025718661,0.0003167543284342874,1.6518998383661632e-05,-0.008922374340317007,0.0003167543284342874,19.0,11.0,15.0,0.07075471698113207,1h,target_max_drawdown,2025,36,0,0,0.00030227478793830537,0.00033123386893026943
high_mm30,0.0025580248,0.00026724531620636214,9.346194483176725e-06,-0.008922374340317007,0.00026724531620636214,20.0,14.0,17.0,0.08018867924528301,1h,target_max_drawdown,2025,36,0,0,0.000259053015537798,0.00027543761687492626
price_above_ma20,0.002518687,3.241482769137279e-05,2.8395076462092837e-06,-0.008922374340317007,3.241482769137279e-05,21.0,48.0,34.5,0.16273584905660377,1h,target_max_drawdown,2025,36,0,0,2.992588950050747e-05,3.4903765882238103e-05
price_position_ma200,0.0024616707,2.6364560357517234e-05,3.0900840611536594e-06,-0.008922374340317007,2.6364560357517234e-05,22.0,59.0,40.5,0.19103773584905662,1h,target_max_drawdown,2025,36,0,0,2.365598225488138e-05,2.9073138460153087e-05
boll_upper_mm30,0.0022694254,0.00043710033109341657,1.4265475794345427e-05,-0.008922374340317007,0.00043710033109341657,23.0,7.0,15.0,0.07075471698113207,1h,target_max_drawdown,2025,36,0,0,0.0004245960902392632,0.00044960457194756997
funding_rate,0.002055574,-5.431340505908378e-07,6.017354361990826e-07,-0.008922374340317007,-5.431340505908378e-07,24.0,175.0,99.5,0.4693396226415094,1h,target_max_drawdown,2025,36,0,0,-1.0705784157969993e-06,-1.568968538467628e-08
