feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
resistance_level_20_zn30,0.0035105809,-0.000483614691778933,4.692311343213274e-05,0.9597177300793884,-0.000483614691778933,30.0,239.0,134.5,0.5423387096774194,1h,target_drawdown_prob,2025,36,0,0,-0.0005247446141482045,-0.00044248476940966157
hour_cos,0.0034550133,7.532574532351788e-05,0.00011639307729090639,0.9597177300793884,7.532574532351788e-05,31.0,56.0,43.5,0.17540322580645162,1h,target_drawdown_prob,2025,36,0,0,-2.6697285186160784e-05,0.00017734877583319654
range_flag,0.0034209925,0.0,0.0,0.9597177300793884,0.0,32.0,113.0,72.5,0.2923387096774194,1h,target_drawdown_prob,2025,36,0,0,0.0,0.0
correlation_tlt,0.0032970582,-5.176423876593894e-05,3.22775112121498e-05,0.9597177300793884,-5.176423876593894e-05,33.0,156.0,94.5,0.3810483870967742,1h,target_drawdown_prob,2025,36,0,0,-8.005672477817134e-05,-2.347175275370654e-05
doji_ratio_20,0.0032919399,-1.256304202745806e-05,5.7692251469583515e-05,0.9597177300793884,-1.256304202745806e-05,34.0,138.0,86.0,0.3467741935483871,1h,target_drawdown_prob,2025,36,0,0,-6.31325300833704e-05,3.800644602845428e-05
keltner_lower_20_zn30,0.0032395024,0.00040548940880247297,8.453211632677996e-05,0.9597177300793884,0.00040548940880247297,35.0,5.0,20.0,0.08064516129032258,1h,target_drawdown_prob,2025,36,0,0,0.00033139374191414186,0.0004795850756908041
open_change_futures_basis,0.003224681,3.454062257544077e-05,2.4978389663279623e-05,0.9597177300793884,3.454062257544077e-05,36.0,79.0,57.5,0.2318548387096774,1h,target_drawdown_prob,2025,36,0,0,1.2646098691256814e-05,5.6435146459624726e-05
ichimoku_base_zn30,0.0032018006,-0.0007547247911108724,0.00012767418357212884,0.9597177300793884,-0.0007547247911108724,37.0,245.0,141.0,0.5685483870967742,1h,target_drawdown_prob,2025,36,0,0,-0.0008666361472589866,-0.0006428134349627581
distance_to_resistance,0.0032011159,-0.00043087905392549255,0.00025411160728821224,0.9597177300793884,-0.00043087905392549255,38.0,237.0,137.5,0.5544354838709677,1h,target_drawdown_prob,2025,36,0,0,-0.0006536176984106166,-0.00020814040944036854
ppo,0.0031433834,-0.00014033004373745773,5.113365125567181e-05,0.9597177300793884,-0.00014033004373745773,39.0,197.0,118.0,0.47580645161290325,1h,target_drawdown_prob,2025,36,0,0,-0.00018515066523447398,-9.550942224044147e-05
adx_scaled_mm30,0.0031394982,-0.00012552388789153213,4.6560387548970354e-05,0.9597177300793884,-0.00012552388789153213,40.0,192.0,116.0,0.46774193548387094,1h,target_drawdown_prob,2025,36,0,0,-0.0001663358670058793,-8.471190877718498e-05
macd_hist,0.003114358,-2.1905595801041676e-05,6.661958780646314e-05,0.9597177300793884,-2.1905595801041676e-05,41.0,142.0,91.5,0.3689516129032258,1h,target_drawdown_prob,2025,36,0,0,-8.03002391726026e-05,3.648904757051925e-05
long_percent_ls_acc_global,0.0031088293,5.098173339479484e-05,0.0,0.9597177300793884,5.098173339479484e-05,42.0,70.5,56.25,0.22681451612903225,1h,target_drawdown_prob,2025,36,0,0,5.098173339479484e-05,5.098173339479484e-05
price_position_ma200_mm30,0.00310828,-1.1596865259222433e-05,0.00017839819750001214,0.9597177300793884,-1.1596865259222433e-05,43.0,137.0,90.0,0.3629032258064516,1h,target_drawdown_prob,2025,36,0,0,-0.0001679697799552188,0.00014477604943677395
williams_r_zn30,0.0030342052,-4.636233722297156e-05,0.00012165376866902392,0.9597177300793884,-4.636233722297156e-05,44.0,151.0,97.5,0.39314516129032256,1h,target_drawdown_prob,2025,36,0,0,-0.00015299656703645641,6.02718925905133e-05
trend_flag_diff1,0.0029974955,3.683354072789857e-05,2.0390617380838807e-05,0.9597177300793884,3.683354072789857e-05,45.0,77.0,61.0,0.24596774193548387,1h,target_drawdown_prob,2025,36,0,0,1.896037655373481e-05,5.4706704902062333e-05
trend_flag,0.0029605485,9.405769883663594e-06,1.8811539767327192e-05,0.9597177300793884,9.405769883663594e-06,46.0,92.0,69.0,0.2782258064516129,1h,target_drawdown_prob,2025,36,0,0,-7.083271735360602e-06,2.589481150268779e-05
active_address_count_bitcoin_active_addresses,0.002919271,-6.038342874483682e-05,5.6894838018727146e-05,0.9597177300793884,-6.038342874483682e-05,47.0,161.0,104.0,0.41935483870967744,1h,target_drawdown_prob,2025,36,0,0,-0.00011025395309329246,-1.0512904396381194e-05
cdri_index_value_futures_cdri,0.0028988456,5.7931570530689314e-05,2.3032754247623416e-05,0.9597177300793884,5.7931570530689314e-05,48.0,66.0,57.0,0.22983870967741934,1h,target_drawdown_prob,2025,36,0,0,3.774247128164998e-05,7.812066977972865e-05
taker_buy_sell_imbalance,0.0028481723,-0.0002556468961184111,3.334954535828578e-05,0.9597177300793884,-0.0002556468961184111,49.0,223.0,136.0,0.5483870967741935,1h,target_drawdown_prob,2025,36,0,0,-0.0002848790614908282,-0.00022641473074599397
altcoin_index_index,0.002821968,-8.78150030729552e-05,2.039077205644446e-05,0.9597177300793884,-8.78150030729552e-05,50.0,175.0,112.5,0.4536290322580645,1h,target_drawdown_prob,2025,36,0,0,-0.0001056883028262651,-6.994170331964531e-05
var_95_30d_zn30,0.002786338,9.089870542402511e-05,0.00012357135974804795,0.9597177300793884,9.089870542402511e-05,51.0,50.0,50.5,0.20362903225806453,1h,target_drawdown_prob,2025,36,0,0,-1.7416367079711744e-05,0.00019921377792776198
volume_profile_lvn_zn30,0.0027572722,-9.801038910117743e-05,0.0,0.9597177300793884,-9.801038910117743e-05,52.0,178.5,115.25,0.4647177419354839,1h,target_drawdown_prob,2025,36,0,0,-9.801038910117743e-05,-9.801038910117743e-05
etf_eth_change_usd,0.0027488614,-2.664068820015242e-05,2.4975941401668856e-05,0.9597177300793884,-2.664068820015242e-05,53.0,147.0,100.0,0.4032258064516129,1h,target_drawdown_prob,2025,36,0,0,-4.853306608841613e-05,-4.748310311888709e-06
